Column_Name,ObjectID,NumOID,ImportID,ContainerID,Num_ContainerID,Mandatory,DataType_Kind,Value_Type,Computed,Formula,ScopeEntityID,Num_ScopeEntityID,Domain_ID,Num_Domain_ID,Logical_Type_ID,Num_Logical_Type_ID,Distinct_Type_ID,Num_Distinct_Type_ID,Structured_Type_ID,Num_Structured_Type_ID,Collection_Type_ID,Num_Collection_Type_ID,Check_Constraint_Name,Default_Value,Use_Domain_Constraint,Domain_Name,Logical_Type_Name,Structured_Type_Name,Distinct_Type_Name,Collection_Type_Name,Uses_Default,Engineer,Table_Name,PK_Flag,FK_Flag,Native_Type,Sequence,ModelID,Num_ModelID,Model_Name,T_Size,T_Precision,T_Scale
RPRTNG_AGNT_ID,53033AD7-6C1B-2550-E757-7F8902589DCB,1815,,4D99BC05-598B-0CD0-E859-4B7CB1C54B88,576,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,P,F,VARCHAR2,6,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,8865AD33-360F-1E8A-B3EE-19708B3C223A,1816,,4E2A3CC0-C2B2-20A3-1198-2D80F9788A4C,601,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,442,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,120,,
RPRTNG_AGNT_ID,83A3D31B-88EF-E60F-1548-A0AEE9FE4F1D,1817,,564BCD37-65A0-BB18-6D8B-9A81B0870863,582,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,CLLTRL,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,574B623C-FAE3-0281-D234-9313A21D90CC,1818,,5CB7B07A-47FD-77B3-73DF-3C9CE741167C,584,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,CLLTRL_RL,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,2F53CDF5-63D2-D753-0C41-09234A4B667B,1819,,5FFB7F81-4763-0A64-1B2B-09FA0A98CABB,578,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,ASST_PL_LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_ASSGNMNT,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,12116C9D-B1F0-C7AE-2F88-BD625FCC644E,1820,,655C0C68-72D3-8E51-3E96-11E562E228AA,581,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,442,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,BLNC_SHT_RCGNSD_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN,P,F,VARCHAR2,1,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,120,,
RPRTNG_AGNT_ID,818E2AFC-8D1C-B64A-740D-B1253D54F05C,1821,,66CE02F9-4D1C-0517-0032-872E8B2B806F,605,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,442,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,120,,
RPRTNG_AGNT_ID,3F1697DC-805D-8195-976D-391C9E688B6F,1822,,71543EAD-CCB9-058A-EC4C-6EEC2B68D9BF,598,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT,P,F,VARCHAR2,1,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,AD341ABE-4885-F095-BCA6-03B2988C0A99,1823,,72258BD2-B861-5EA5-E59E-A181A7887431,611,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,442,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,GRP,P,,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,120,,
RPRTNG_AGNT_ID,AF46C428-CB67-1F2D-20EA-21B7478BF7F6,1824,,76D04C22-20A0-4905-C819-41A8F44DF2C5,577,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,ASST_PL_INSTRMNT_ASSGNMNT,P,F,VARCHAR2,6,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,F23D587C-D786-7F49-7AB4-AD40C0022A46,1825,,78FCD9B0-DDAB-965F-8D1B-8493C2DE8AE4,614,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,INSTRMNT,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,7E6CE52D-4B97-E5A5-D4C4-AACE7D428C7B,1826,,7FDE767A-AD5E-EF88-C9BF-1E8A9334889A,585,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,CRDT_FCLTY,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,F08340A1-2230-594E-82C3-5A80F35F63DC,1827,,803BEA06-D3EE-0043-8C52-BBA01D9ACE34,599,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,442,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,ENTTY_RL,P,F,VARCHAR2,1,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,120,,
RPRTNG_AGNT_ID,4EB8C0F8-A10B-BBB7-0DF8-FEDE9A68B1EA,1828,,86D94527-6369-10BC-CF88-A90681AC6205,575,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,ASST_PL_CLLTRL_RCVD_ASSGNMNT,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,E1367F6B-9C58-799A-A6E4-28C99A5B7DF5,1829,,87BE6312-3EA1-0C71-0B5F-9F648564E0E9,604,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,442,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,EXCHNG_TRDBL_DRVTV_PSTN_RL,P,F,VARCHAR2,4,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,120,,
RPRTNG_AGNT_ID,A8951520-5533-AE00-7EF6-0748C9F3D421,1830,,8831B7EA-087F-23B6-90C1-63AD9F384CE9,591,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,CSH_HND,P,,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,9D5914AF-B3AE-CC03-09CB-C0DAEE4E7828,1831,,8E2D9E57-FDA2-A909-3C05-B4A0F53B0933,608,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,FNNCL_CNTRCT,P,,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,B3B06D20-FE6A-D288-E504-884FD5C38085,1832,,8E81A7FC-F259-F170-C6BE-8B5B1CBA7651,594,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,CVRD_BND_PRGRMM_RLVNT_RGM_EXCSS,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,B5DF8D8C-FE54-6996-7159-7DFB5B943F76,1833,,8FB5752B-291E-628E-7DDE-53E2E3F69BC5,612,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,442,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,P,F,VARCHAR2,4,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,120,,
RPRTNG_AGNT_ID,1DEFD9BB-CDEE-E611-8104-D2E66CE3CF14,1834,,9025C31B-C513-5C9B-79D8-B14C08CD7F8A,579,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,ASST_PL_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_ASSGNMNT,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,4D5D8FD0-A7BB-08FA-5D63-0322B8DA7458,1835,,A08AB893-6832-3391-E5E5-34B07ACCA76D,610,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,FR_VL_DCRS_CNTNGNT_ENCMBRNC,P,,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,C190E524-51EC-7D57-705D-90C3C7BC1087,1836,,AAF2C6EB-18DB-BD63-262F-C8521BE21F04,587,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,64F36382-30D7-FE83-9862-F97B35086A33,1837,,AC499C72-4708-2B32-73C8-63191F41A58C,615,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,INSTRMNT_CLLTRL_ASSGNMNT,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,33F62E17-7A5B-42B9-41CC-F763EC1FE3BA,1838,,B1C0A4F7-9D6D-A5DE-8463-589947E6F320,586,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,CRDT_FCLTY_CLLTRL_ASSGNMNT,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,17B487CE-F47B-8DCC-B231-C036E9B42C88,1839,,C7BD4E4D-70E9-61C6-23FB-38B3A6CE6EF2,580,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,BLNC_SHT_NTTNG,P,,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,E40D2107-2D06-1D57-1B41-48FA4CBC0FAA,1840,,D688C2C1-7E4A-8CBF-648E-F1A42450DB41,593,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,CVRD_BND_PRGRM,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,E4915560-25D9-A78A-AB40-0091B52D225B,1841,,DCC1824D-9936-C24D-0645-6410DF03352D,603,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,442,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT,P,F,VARCHAR2,4,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,120,,
RPRTNG_AGNT_ID,F4A4034B-9965-5782-3D0A-928E84663251,1842,,E021C796-5621-0AF6-936A-966B0110CD1F,607,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,P,F,VARCHAR2,6,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,E0820994-FB3D-636D-F805-F0F2D391B6D2,1843,,E132F12C-6288-DDBA-7C74-5D063EE6EB89,574,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,ASST_PL,P,,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,33DDD966-157D-9C33-2249-45C234A4981C,1844,,EB324EAA-CF85-80A9-1341-CC1ADE45F33A,613,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,442,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,IMMDT_PRNT_ENTRPRS_ASSGNMNT,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,120,,
RPRTNG_AGNT_ID,C417186C-F22A-88FD-164C-F8CFF6C013EE,1845,,EDFF84A6-057E-A73E-C3F0-D8CD9FDDD282,590,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,CRDT_TRNSFR_OTHR_SCRTSTN_CVRD_BND_PRGRM,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,8A982CEC-1E54-94DE-2E29-69D8C42863C3,1846,,F151C8A1-2C69-AA6D-FB35-611A1E075C7E,595,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,DBT_SCRTY_ISSD,P,F,VARCHAR2,6,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,2472EB4D-864A-3F9C-5C8D-2B0A0854995C,1847,,F86210B7-E2BE-AC86-B715-9CA0653D9552,589,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,CRDT_RSK_MTGTN_ASSGNMNT,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,12F244FB-C9ED-4549-29AD-8C85CDEF55F6,1848,,13258135-F92F-2BB4-2082-544E6C2A83CE,627,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_CLLTRL_RCVD_ASSGNMNT,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,3BF306BF-9761-BF58-296A-58DFD19C8466,1849,,1699136B-E229-427A-7658-330B1E0120A5,638,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,442,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,LNKD_ENTRPRS_ASSGNMNT,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,120,,
RPRTNG_AGNT_ID,82A88D25-3D57-DE2C-1CA4-DEC1EE4437DE,1850,,1B261ADF-675D-5930-D3FE-A768E2569AD0,617,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,442,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,INSTRMNT_ENTTY_RL_ASSGNMNT,P,F,VARCHAR2,1,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,120,,
RPRTNG_AGNT_ID,69F717DA-0155-BD39-4CF6-53A8B4FC4739,1851,,264BCB3B-FDA9-6DE4-1B70-8D43AD92609B,660,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,442,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,RSK_FAC_SA,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,120,,
RPRTNG_AGNT_ID,B0A10FC8-66C5-B62F-2D27-6BD1D960BAAA,1852,,2A1B5F67-294E-2604-0E1A-1B2BF6759CDE,654,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,442,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,PRTY,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,120,,
RPRTNG_AGNT_ID,E6A35528-9A18-E799-FD6A-0D0BFB7813B9,1853,,2D0A474B-97B8-D652-9AC0-72436E46243B,657,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,RPRCHS_TRNSCTN_GLD_GVN_ASSGNMNT,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,5ADA6211-3703-7C96-B9F7-6FFD8862D913,1854,,2D5877F7-F36A-B729-303D-BFC089171C48,629,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,442,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT_NGAAP_FDCRY_ITM,P,F,VARCHAR2,6,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,120,,
RPRTNG_AGNT_ID,E5E8B64E-F6A4-B132-D747-B042406028B1,1855,,3AF5D2F6-D4B3-02D2-8333-FCDD691F4919,631,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,442,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,P,F,VARCHAR2,4,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,120,,
RPRTNG_AGNT_ID,87058FCC-FD37-B3DE-05A1-240E9F452913,1856,,3F5A18AC-FD82-BE9C-B8CE-0A184A570419,648,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,442,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,OTHR_PRTY_ID,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,120,,
RPRTNG_AGNT_ID,8C69E504-0BE3-41B5-F122-9C4C26E3DD48,1857,,417DCF97-7498-FB2E-2339-96E5BA8A32B1,649,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,P,F,VARCHAR2,4,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,845FE835-697F-A077-D037-C17031413582,1858,,45323FD7-B136-3EB6-0C86-04C488CAC04F,641,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,938AB7E4-E01B-0589-5244-0445F123AF70,1859,,478ED43B-401E-EA5C-FC28-94093E9D4497,620,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,A1B3A82D-F449-EF05-05FF-2402CF5AEA56,1860,,4B71F9D2-52C5-B4BC-5D63-F8231B28CA60,639,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,446,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,MSTR_AGRMNT,P,,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,60,,
RPRTNG_AGNT_ID,0DFA4687-9CA4-7C75-0E9F-028FAB8FFD6C,1861,,4C0C4115-43D6-FFC8-C6FB-7F47BC77D98D,664,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,442,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT,P,F,VARCHAR2,6,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,120,,
