FK_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Child_Table_Name,Referred_Table_Name,Engineer,Delete_Rule,Child_Table_ID,Num_Child_Table_ID,Referred_Table_ID,Num_Referred_Table_ID,Referred_Key_ID,Num_Referred_Key_ID,Number_Of_Columns
RPRCHS_TRNSCTN_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_ASSGNMNT_BLNC_SHT_RCGNSD_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_FKv2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,3EF0A602-F4B0-6D86-AFF1-F83737977412,2568,,RPRCHS_TRNSCTN_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_ASSGNMNT,BLNC_SHT_RCGNSD_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN,Y,NO ACTION,CAA2C866-3952-1890-A82C-30BEF53C35E2,659,655C0C68-72D3-8E51-3E96-11E562E228AA,581,C9DA1668-DDC6-D049-4A0E-6C972BD34EA4,2212,8
RPRCHS_TRNSCTN_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_ASSGNMNT_INSTRMNT_FKv2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,349CBF99-3FE2-0FAC-58F6-46EF451C3E0D,2569,,RPRCHS_TRNSCTN_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_ASSGNMNT,INSTRMNT,Y,NO ACTION,CAA2C866-3952-1890-A82C-30BEF53C35E2,659,78FCD9B0-DDAB-965F-8D1B-8493C2DE8AE4,614,3B29E294-7228-7024-8F5C-6B374489F484,2224,5
RSK_FAC_SA_ENTTY_RL_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,D970DFB6-858D-8BCC-FD68-CC5EC86B4F76,2570,,RSK_FAC_SA,ENTTY_RL,Y,NO ACTION,264BCB3B-FDA9-6DE4-1B70-8D43AD92609B,660,803BEA06-D3EE-0043-8C52-BBA01D9ACE34,599,F2730772-7DBF-638A-6804-1368D28BBAA9,2230,6
RSK_FAC_SA_SCRTY_EXCHNG_TRDBL_DRVTV_FKv2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,9960E617-4E68-AB4D-29E1-2FDEFD1CCB2E,2571,,RSK_FAC_SA,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,264BCB3B-FDA9-6DE4-1B70-8D43AD92609B,660,6A4601ED-9BA6-B6D6-E8D3-8AB3A8F0DEE5,674,CA2BE309-6D7B-34D2-DD56-8045CD012B62,2397,5
RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT_CVRD_BND_PRGRM_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,20F9D5F2-5E30-F0E7-49C7-7E088B75D5AD,2572,,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT,CVRD_BND_PRGRM,Y,NO ACTION,55B3CE22-22CC-9D9A-FCF0-BD4CE6B5A01A,662,D688C2C1-7E4A-8CBF-648E-F1A42450DB41,593,62C1584B-640D-F794-484C-B41B77B780AD,2259,5
RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT_RTNG_AGNCY_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,9407C185-7CBE-A872-142C-940FCA16D37F,2573,,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT,RTNG_AGNCY,Y,NO ACTION,55B3CE22-22CC-9D9A-FCF0-BD4CE6B5A01A,662,9E43AB21-9280-30F0-EA62-1F04945CEBFB,661,18851EED-1367-A651-8D60-FCE5BFEA3BA8,2350,1
RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT_PRTY_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,C6737416-2135-6EE5-5BAF-C5E8F20E179C,2574,,RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT,PRTY,Y,NO ACTION,4C0C4115-43D6-FFC8-C6FB-7F47BC77D98D,664,2A1B5F67-294E-2604-0E1A-1B2BF6759CDE,654,E17CEA5A-D775-7728-0933-49547B81FC8D,2290,5
RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT_RTNG_GRD_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,9338643E-A314-4020-2574-4D6158797FC9,2575,,RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT,RTNG_GRD,Y,NO ACTION,4C0C4115-43D6-FFC8-C6FB-7F47BC77D98D,664,4573C443-8701-693D-167D-5F66060E818A,663,7DD6A1FD-BB00-EF6E-F16F-EE3452CBDA73,2308,3
RTNG_GRD_CNTRY_ASSGNMNT_RTNG_GRD_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,5F2B633A-1E00-FCDE-0D41-C347352444EA,2576,,RTNG_GRD_CNTRY_ASSGNMNT,RTNG_GRD,Y,NO ACTION,189A94D2-FF7D-A285-8842-2241CDB0D2B2,665,4573C443-8701-693D-167D-5F66060E818A,663,7DD6A1FD-BB00-EF6E-F16F-EE3452CBDA73,2308,3
RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT_RTNG_GRD_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,743216DF-D944-48CD-CBD7-5D1C2D128153,2577,,RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT,RTNG_GRD,Y,NO ACTION,BB84B589-B1CD-005F-5FD6-7D9AACBDDB7B,666,4573C443-8701-693D-167D-5F66060E818A,663,7DD6A1FD-BB00-EF6E-F16F-EE3452CBDA73,2308,3
RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT_SCRTY_EXCHNG_TRDBL_DRVTV_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,84DC00F3-C79A-9112-872C-EED16A41759E,2578,,RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,BB84B589-B1CD-005F-5FD6-7D9AACBDDB7B,666,6A4601ED-9BA6-B6D6-E8D3-8AB3A8F0DEE5,674,CA2BE309-6D7B-34D2-DD56-8045CD012B62,2397,5
RTNG_GRD_RTNG_SYSTM_FKv2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,6859A946-2FB8-9397-B407-655F3E47A306,2579,,RTNG_GRD,RTNG_SYSTM,Y,NO ACTION,4573C443-8701-693D-167D-5F66060E818A,663,85EB383A-D236-E31B-D1E4-7A96AE999F56,667,2C07B319-8893-63C9-113E-3E7EA4D53420,2406,2
RTNG_SYSTM_APPLD_LGL_PRSN_PRTY_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,26D41FE5-A6D7-1982-7C96-03B39B74D303,2580,,RTNG_SYSTM_APPLD_LGL_PRSN,PRTY,Y,NO ACTION,C85B4257-0A52-6F1E-0E90-487A18880742,668,2A1B5F67-294E-2604-0E1A-1B2BF6759CDE,654,E17CEA5A-D775-7728-0933-49547B81FC8D,2290,5
RTNG_SYSTM_APPLD_LGL_PRSN_RTNG_SYSTM_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,D87DFA40-7B3E-E710-5A22-E8912BFCE068,2581,,RTNG_SYSTM_APPLD_LGL_PRSN,RTNG_SYSTM,Y,NO ACTION,C85B4257-0A52-6F1E-0E90-487A18880742,668,85EB383A-D236-E31B-D1E4-7A96AE999F56,667,2C07B319-8893-63C9-113E-3E7EA4D53420,2406,2
RTNG_SYSTM_RTNG_AGNCY_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,5720D87D-919D-090F-A68F-77E814F5791E,2582,,RTNG_SYSTM,RTNG_AGNCY,Y,NO ACTION,85EB383A-D236-E31B-D1E4-7A96AE999F56,667,9E43AB21-9280-30F0-EA62-1F04945CEBFB,661,18851EED-1367-A651-8D60-FCE5BFEA3BA8,2350,1
SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT_ENTTY_RL_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,28B9EEEB-1B5F-0B4B-848E-1AC008AD243C,2583,,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT,ENTTY_RL,Y,NO ACTION,C3AECAB7-CE75-C794-A01A-E8E368A87F7B,669,803BEA06-D3EE-0043-8C52-BBA01D9ACE34,599,F2730772-7DBF-638A-6804-1368D28BBAA9,2230,6
SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT_GRP_FKv3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,2810DAAC-4C9D-A4D5-24AE-3D2D43A65DBF,2584,,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT,GRP,Y,NO ACTION,C3AECAB7-CE75-C794-A01A-E8E368A87F7B,669,72258BD2-B861-5EA5-E59E-A181A7887431,611,45B51CF5-F332-9462-3D28-2A4557EF6DB0,2220,5
SCRTY_BRRWNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT_CLLTRL_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,7F718D39-45F3-2533-7D00-CC070CC0C15F,2585,,SCRTY_BRRWNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,CLLTRL,Y,NO ACTION,72741C5A-0424-5CF5-7292-3A7EA204A0DA,670,564BCD37-65A0-BB18-6D8B-9A81B0870863,582,380B8B11-4EF8-7370-6FC2-DF98850D011C,2204,5
SCRTY_BRRWNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT_SCRTY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_FKv2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,11EF05EC-CEFC-6EAE-C1A7-B6B47E8F93C0,2586,,SCRTY_BRRWNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,SCRTY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,Y,NO ACTION,72741C5A-0424-5CF5-7292-3A7EA204A0DA,670,6BC51580-FE8E-3813-6F13-4D62ADA2CF64,671,3A861409-DFFA-2039-191B-FD6776DE2CA0,2398,5
SCRTY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_INSTRMNT_FKv3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,7EEFEFC1-C56C-0697-153F-4101685BB623,2587,,SCRTY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,INSTRMNT,Y,NO ACTION,6BC51580-FE8E-3813-6F13-4D62ADA2CF64,671,78FCD9B0-DDAB-965F-8D1B-8493C2DE8AE4,614,3B29E294-7228-7024-8F5C-6B374489F484,2224,5
SCRTY_CLLTRL_LNDNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT_CLLTRL_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,55AF01A2-8177-446A-C425-B67269D72CEC,2588,,SCRTY_CLLTRL_LNDNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,CLLTRL,Y,NO ACTION,B3F14FB1-87A7-D9FC-74E9-B78095671749,672,564BCD37-65A0-BB18-6D8B-9A81B0870863,582,380B8B11-4EF8-7370-6FC2-DF98850D011C,2204,5
SCRTY_CLLTRL_LNDNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT_SCRTY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_FKv2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,0508FD30-F57C-F836-52E4-7D369C1E8C66,2589,,SCRTY_CLLTRL_LNDNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,SCRTY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,Y,NO ACTION,B3F14FB1-87A7-D9FC-74E9-B78095671749,672,6BC51580-FE8E-3813-6F13-4D62ADA2CF64,671,3A861409-DFFA-2039-191B-FD6776DE2CA0,2398,5
SCRTY_ENTTY_RL_ASSGNMNT_ENTTY_RL_FKv2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,138B3FF4-857C-FB06-43AE-B86EF9289612,2590,,SCRTY_ENTTY_RL_ASSGNMNT,ENTTY_RL,Y,NO ACTION,B476315B-AEC4-1AD3-1201-DBEE72226850,673,803BEA06-D3EE-0043-8C52-BBA01D9ACE34,599,F2730772-7DBF-638A-6804-1368D28BBAA9,2230,6
SCRTY_ENTTY_RL_ASSGNMNT_SCRTY_EXCHNG_TRDBL_DRVTV_FKv3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,DB22D8F0-1DFB-DFF4-0AC6-0497C94B6070,2591,,SCRTY_ENTTY_RL_ASSGNMNT,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,B476315B-AEC4-1AD3-1201-DBEE72226850,673,6A4601ED-9BA6-B6D6-E8D3-8AB3A8F0DEE5,674,CA2BE309-6D7B-34D2-DD56-8045CD012B62,2397,5
SCRTY_HDGD_EXCHNG_TRDBL_DRVTV_EXCHNG_TRDBL_DRVTV_PSTN_RL_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,DA092991-6A56-688C-8DE1-A4D3162C20D3,2592,,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,EXCHNG_TRDBL_DRVTV_PSTN_RL,Y,NO ACTION,78D94E62-A2A6-4104-9753-97C607C326D0,675,87BE6312-3EA1-0C71-0B5F-9F648564E0E9,604,C9548316-0FC7-163D-246E-C45967B553EC,2235,10
SCRTY_HDGD_EXCHNG_TRDBL_DRVTV_LNG_SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,976570C6-02D1-A14A-998C-2C931726F3BE,2593,,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,LNG_SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN,Y,NO ACTION,78D94E62-A2A6-4104-9753-97C607C326D0,675,C206EF8A-EF01-0C0A-9AE9-879ACF8B6270,636,C2E031CE-8A12-E071-1D3F-8339F509CA1F,2365,9
SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT_SCRTY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_FKv2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,1B483486-3F6A-A932-5455-E23C8193BE25,2594,,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,SCRTY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,Y,NO ACTION,B847457A-B48F-4F98-061D-6DCA116D309A,676,6BC51580-FE8E-3813-6F13-4D62ADA2CF64,671,3A861409-DFFA-2039-191B-FD6776DE2CA0,2398,5
SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT_SCRTY_EXCHNG_TRDBL_DRVTV_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,57AE2CE6-951C-3B86-CDCA-6F74B204CD15,2595,,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,B847457A-B48F-4F98-061D-6DCA116D309A,676,6A4601ED-9BA6-B6D6-E8D3-8AB3A8F0DEE5,674,CA2BE309-6D7B-34D2-DD56-8045CD012B62,2397,5
SCRTY_PSTN_ENTTY_RL_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,02C4893B-C24F-72FA-03ED-FD0B904BF252,2596,,SCRTY_PSTN,ENTTY_RL,Y,NO ACTION,DD64CA26-E9D8-8EFB-3038-E647952F5215,677,803BEA06-D3EE-0043-8C52-BBA01D9ACE34,599,F2730772-7DBF-638A-6804-1368D28BBAA9,2230,6
SCRTY_PSTN_HDGD_OTC_DRVTV_LNG_SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,CB169455-E31A-6C46-823E-3EC2553DA067,2597,,SCRTY_PSTN_HDGD_OTC_DRVTV,LNG_SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN,Y,NO ACTION,DA160F3C-4D8A-153E-069A-F5F0C8A30D39,678,C206EF8A-EF01-0C0A-9AE9-879ACF8B6270,636,C2E031CE-8A12-E071-1D3F-8339F509CA1F,2365,9
SCRTY_PSTN_HDGD_OTC_DRVTV_OTC_DRVTV_HDG_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,C4A7025F-33A5-4B8A-725E-6D028D569C18,2598,,SCRTY_PSTN_HDGD_OTC_DRVTV,OTC_DRVTV_HDG,Y,NO ACTION,DA160F3C-4D8A-153E-069A-F5F0C8A30D39,678,ACCF3303-F7E7-CB90-2677-B88DDD608961,646,FEF6A50F-7C30-7F7F-D814-BD55D4D4AEE2,2356,5
SCRTY_PSTN_SCRTY_EXCHNG_TRDBL_DRVTV_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,53958859-D40E-D5D8-E434-4E902A6490C5,2599,,SCRTY_PSTN,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,DD64CA26-E9D8-8EFB-3038-E647952F5215,677,6A4601ED-9BA6-B6D6-E8D3-8AB3A8F0DEE5,674,CA2BE309-6D7B-34D2-DD56-8045CD012B62,2397,5
SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM_LNG_SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,3946CEDF-AD99-97D2-1988-0BE185628BC2,2600,,SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,LNG_SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN,Y,NO ACTION,90D426EA-48D2-0650-F50A-B9B135F4CCA5,680,C206EF8A-EF01-0C0A-9AE9-879ACF8B6270,636,C2E031CE-8A12-E071-1D3F-8339F509CA1F,2365,9
SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_LNG_SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,F9153C68-6D8C-BEEC-1853-A70ACFB0C29D,2601,,SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,LNG_SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN,Y,NO ACTION,31E39543-F031-1833-CF6E-FDF01D1EC577,681,C206EF8A-EF01-0C0A-9AE9-879ACF8B6270,636,C2E031CE-8A12-E071-1D3F-8339F509CA1F,2365,9
SNTHTC_SCRTSTN_ASST_PL_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,229675E1-F5AE-1826-DDA4-752D4A6A964F,2602,,SNTHTC_SCRTSTN,ASST_PL,Y,NO ACTION,35743473-52E2-7A32-E430-DE888D37B5B3,682,E132F12C-6288-DDBA-7C74-5D063EE6EB89,574,FA813CD5-5703-03B8-F2FE-B74E4AD14185,2267,5
TRDTNL_SCRTSTN_ASST_PL_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,D2693570-36AA-C609-D5E5-42893ECDB792,2603,,TRDTNL_SCRTSTN,ASST_PL,Y,NO ACTION,8CC6FBAE-AC1F-812B-1035-09A87691B0D6,684,E132F12C-6288-DDBA-7C74-5D063EE6EB89,574,FA813CD5-5703-03B8-F2FE-B74E4AD14185,2267,5
TRDTNL_SCRTSTN_CRDT_FCLTY_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,F5362BE0-DE86-63B9-89F7-6F32E62A9186,2604,,TRDTNL_SCRTSTN,CRDT_FCLTY,Y,NO ACTION,8CC6FBAE-AC1F-812B-1035-09A87691B0D6,684,7FDE767A-AD5E-EF88-C9BF-1E8A9334889A,585,4A604602-4AE2-9C62-B66F-2DD492CCF3A1,2228,5
TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST_INSTRMNT_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,8A3B70FB-436D-66C2-10F1-7310B44C6116,2605,,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST,INSTRMNT,Y,NO ACTION,B83C989F-015C-3A0E-5D44-8BD531DC65CF,685,78FCD9B0-DDAB-965F-8D1B-8493C2DE8AE4,614,3B29E294-7228-7024-8F5C-6B374489F484,2224,5
TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST_SNTHTC_SCRTSTN_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,AED72FA8-7BDF-FFE3-A2A2-C66B083C144B,2606,,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST,SNTHTC_SCRTSTN,Y,NO ACTION,B83C989F-015C-3A0E-5D44-8BD531DC65CF,685,35743473-52E2-7A32-E430-DE888D37B5B3,682,FC439CD1-D999-5B5D-52E7-10BBFF95D2E4,2394,5
TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT_INSTRMNT_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,A9C3EDBD-8A00-3F3F-CA53-3DC24730AFA5,2607,,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT,INSTRMNT,Y,NO ACTION,CBE080A1-7265-27E4-17C9-85C256BC20B3,686,78FCD9B0-DDAB-965F-8D1B-8493C2DE8AE4,614,3B29E294-7228-7024-8F5C-6B374489F484,2224,5
TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT_SNTHTC_SCRTSTN_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,9D8B5978-59A6-BA27-759D-8EF2F216081D,2608,,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT,SNTHTC_SCRTSTN,Y,NO ACTION,CBE080A1-7265-27E4-17C9-85C256BC20B3,686,35743473-52E2-7A32-E430-DE888D37B5B3,682,FC439CD1-D999-5B5D-52E7-10BBFF95D2E4,2394,5
TRNCH_TRDTNL_SCRTSTN_SCRTY_EXCHNG_TRDBL_DRVTV_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,4917364E-9494-6503-BAC6-8C4D2144F08C,2609,,TRNCH_TRDTNL_SCRTSTN,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,979B83AA-1D37-419F-37C1-67D017838A71,687,6A4601ED-9BA6-B6D6-E8D3-8AB3A8F0DEE5,674,CA2BE309-6D7B-34D2-DD56-8045CD012B62,2397,5
TRNCH_TRDTNL_SCRTSTN_TRDTNL_SCRTSTN_FK,4146278C-4654-567E-9F7B-2C4CFE27A753,573,7B1CB2B9-BD20-C76B-DB54-49EAEB8A46BD,2610,,TRNCH_TRDTNL_SCRTSTN,TRDTNL_SCRTSTN,Y,NO ACTION,979B83AA-1D37-419F-37C1-67D017838A71,687,8CC6FBAE-AC1F-812B-1035-09A87691B0D6,684,D8AECD56-F22E-1AE2-D5C6-84355331FBA8,2408,5
