ID,MEMBER_MAPPING_ID,MEMBER_MAPPING_ROW,VARIABLE_ID,IS_SOURCE,MEMBER_ID,VALID_FROM,VALID_TO,MEMBER_HIERARCHY
1,DPM_SC3,1,EBA_ei207,true,EBA_SC_EBA_x6,,,
2,DPM_SC3,2,EBA_ei207,true,EBA_SC_EBA_x7,,,
3,DPM_ZZ1,1,EBA_ei364,true,EBA_ZZ_EBA_x29,,,
4,DPM_ZZ1,2,EBA_ei364,true,EBA_ZZ_EBA_x30,,,
5,DPM_ZZ1,3,EBA_ei364,true,EBA_ZZ_EBA_x31,,,
6,DPM_ZZ1,4,EBA_ei364,true,EBA_ZZ_EBA_x32,,,
7,DPM_ZZ2,1,EBA_ei365,true,EBA_ZZ_EBA_x29,,,
8,DPM_ZZ2,2,EBA_ei365,true,EBA_ZZ_EBA_x30,,,
9,DPM_ZZ2,3,EBA_ei365,true,EBA_ZZ_EBA_x31,,,
10,DPM_ZZ2,4,EBA_ei365,true,EBA_ZZ_EBA_x32,,,
11,DPM_NC2,89,EBA_ei218,true,EBA_NC_EBA_N79,,,
12,DPM_NC2,90,EBA_ei218,true,EBA_NC_EBA_N80,,,
13,DPM_NC2,91,EBA_ei218,true,EBA_NC_EBA_N81,,,
14,DPM_NC2,92,EBA_ei218,true,EBA_NC_EBA_N82,,,
15,DPM_NC2,93,EBA_ei218,true,EBA_NC_EBA_O84,,,
16,DPM_NC2,94,EBA_ei218,true,EBA_NC_EBA_P85,,,
17,DPM_NC2,95,EBA_ei218,true,EBA_NC_EBA_Q86,,,
18,DPM_NC2,96,EBA_ei218,true,EBA_NC_EBA_Q87,,,
19,DPM_NC2,97,EBA_ei218,true,EBA_NC_EBA_Q88,,,
20,DPM_NC2,98,EBA_ei218,true,EBA_NC_EBA_R90,,,
21,DPM_NC2,99,EBA_ei218,true,EBA_NC_EBA_R91,,,
22,DPM_NC2,100,EBA_ei218,true,EBA_NC_EBA_R92,,,
23,DPM_NC2,101,EBA_ei218,true,EBA_NC_EBA_R93,,,
24,DPM_NC2,102,EBA_ei218,true,EBA_NC_EBA_S94,,,
25,DPM_NC2,103,EBA_ei218,true,EBA_NC_EBA_S95,,,
26,DPM_NC2,104,EBA_ei218,true,EBA_NC_EBA_S96,,,
27,DPM_RP2,1,EBA_ei138,true,EBA_RP_EBA_x1,,,
28,DPM_RP2,2,EBA_ei138,true,EBA_RP_EBA_x11,,,
29,DPM_RP2,3,EBA_ei138,true,EBA_RP_EBA_x3,,,
30,DPM_RP2,4,EBA_ei138,true,EBA_RP_EBA_x0,,,
31,DPM_NC2,105,EBA_ei218,true,EBA_NC_EBA_T,,,
32,DPM_NC2,106,EBA_ei218,true,EBA_NC_EBA_T97,,,
33,DPM_NC2,107,EBA_ei218,true,EBA_NC_EBA_T98,,,
34,DPM_NC2,108,EBA_ei218,true,EBA_NC_EBA_U,,,
35,DPM_NC2,109,EBA_ei218,true,EBA_NC_EBA_U99,,,
36,DPM_NC2,4,EBA_ei218,true,EBA_NC_EBA_D,,,
37,DPM_NC2,5,EBA_ei218,true,EBA_NC_EBA_E,,,
38,DPM_NC2,23,EBA_ei218,true,EBA_NC_EBA_B5,,,
39,DPM_NC2,24,EBA_ei218,true,EBA_NC_EBA_B6,,,
40,DPM_NC2,25,EBA_ei218,true,EBA_NC_EBA_B7,,,
41,DPM_NC2,26,EBA_ei218,true,EBA_NC_EBA_B8,,,
42,DPM_NC2,27,EBA_ei218,true,EBA_NC_EBA_B9,,,
43,DPM_NC2,28,EBA_ei218,true,EBA_NC_EBA_C10,,,
44,DPM_NC2,29,EBA_ei218,true,EBA_NC_EBA_C11,,,
45,DPM_NC2,30,EBA_ei218,true,EBA_NC_EBA_C12,,,
46,DPM_NC2,31,EBA_ei218,true,EBA_NC_EBA_C13,,,
47,DPM_NC2,32,EBA_ei218,true,EBA_NC_EBA_C14,,,
48,DPM_NC2,33,EBA_ei218,true,EBA_NC_EBA_C15,,,
49,DPM_NC2,34,EBA_ei218,true,EBA_NC_EBA_C16,,,
50,DPM_NC2,35,EBA_ei218,true,EBA_NC_EBA_C17,,,
51,DPM_NC2,36,EBA_ei218,true,EBA_NC_EBA_C18,,,
52,DPM_NC2,37,EBA_ei218,true,EBA_NC_EBA_C19,,,
53,DPM_NC2,38,EBA_ei218,true,EBA_NC_EBA_C20,,,
54,DPM_NC2,56,EBA_ei218,true,EBA_NC_EBA_E39,,,
55,DPM_NC2,57,EBA_ei218,true,EBA_NC_EBA_F41,,,
56,DPM_NC2,58,EBA_ei218,true,EBA_NC_EBA_F42,,,
57,DPM_NC2,59,EBA_ei218,true,EBA_NC_EBA_F43,,,
58,DPM_NC2,60,EBA_ei218,true,EBA_NC_EBA_G45,,,
59,DPM_NC2,61,EBA_ei218,true,EBA_NC_EBA_G46,,,
60,DPM_NC2,62,EBA_ei218,true,EBA_NC_EBA_G47,,,
61,DPM_NC2,63,EBA_ei218,true,EBA_NC_EBA_H49,,,
62,DPM_NC2,64,EBA_ei218,true,EBA_NC_EBA_H50,,,
63,DPM_NC2,65,EBA_ei218,true,EBA_NC_EBA_H51,,,
64,DPM_NC2,66,EBA_ei218,true,EBA_NC_EBA_H52,,,
65,DPM_NC2,67,EBA_ei218,true,EBA_NC_EBA_H53,,,
66,DPM_NC2,52,EBA_ei218,true,EBA_NC_EBA_D35,,,
67,DPM_NC2,53,EBA_ei218,true,EBA_NC_EBA_E36,,,
68,DPM_NC2,54,EBA_ei218,true,EBA_NC_EBA_E37,,,
69,DPM_NC2,55,EBA_ei218,true,EBA_NC_EBA_E38,,,
70,DPM_NC2,68,EBA_ei218,true,EBA_NC_EBA_I55,,,
71,DPM_NC2,69,EBA_ei218,true,EBA_NC_EBA_I56,,,
72,DPM_NC2,70,EBA_ei218,true,EBA_NC_EBA_J58,,,
73,DPM_NC2,71,EBA_ei218,true,EBA_NC_EBA_J59,,,
74,DPM_NC2,39,EBA_ei218,true,EBA_NC_EBA_C21,,,
75,DPM_NC2,40,EBA_ei218,true,EBA_NC_EBA_C22,,,
76,DPM_NC2,41,EBA_ei218,true,EBA_NC_EBA_C23,,,
77,DPM_NC2,42,EBA_ei218,true,EBA_NC_EBA_C24,,,
78,DPM_NC2,43,EBA_ei218,true,EBA_NC_EBA_C25,,,
79,DPM_NC2,44,EBA_ei218,true,EBA_NC_EBA_C26,,,
80,DPM_NC2,45,EBA_ei218,true,EBA_NC_EBA_C27,,,
81,DPM_NC2,46,EBA_ei218,true,EBA_NC_EBA_C28,,,
82,DPM_NC2,47,EBA_ei218,true,EBA_NC_EBA_C29,,,
83,DPM_NC2,48,EBA_ei218,true,EBA_NC_EBA_C30,,,
84,DPM_NC2,49,EBA_ei218,true,EBA_NC_EBA_C31,,,
85,DPM_NC2,50,EBA_ei218,true,EBA_NC_EBA_C32,,,
86,DPM_NC2,51,EBA_ei218,true,EBA_NC_EBA_C33,,,
87,DPM_NC2,84,EBA_ei218,true,EBA_NC_EBA_M73,,,
88,DPM_NC2,85,EBA_ei218,true,EBA_NC_EBA_M74,,,
89,DPM_NC2,86,EBA_ei218,true,EBA_NC_EBA_M75,,,
90,DPM_NC2,87,EBA_ei218,true,EBA_NC_EBA_N77,,,
91,DPM_NC2,88,EBA_ei218,true,EBA_NC_EBA_N78,,,
92,DPM_NC2,72,EBA_ei218,true,EBA_NC_EBA_J60,,,
93,DPM_NC2,73,EBA_ei218,true,EBA_NC_EBA_J61,,,
94,DPM_NC2,74,EBA_ei218,true,EBA_NC_EBA_J62,,,
95,DPM_NC2,75,EBA_ei218,true,EBA_NC_EBA_J63,,,
96,DPM_NC2,76,EBA_ei218,true,EBA_NC_EBA_K64,,,
97,DPM_NC2,77,EBA_ei218,true,EBA_NC_EBA_K65,,,
98,DPM_NC2,78,EBA_ei218,true,EBA_NC_EBA_K66,,,
99,DPM_NC2,79,EBA_ei218,true,EBA_NC_EBA_L68,,,
100,DPM_NC2,80,EBA_ei218,true,EBA_NC_EBA_M69,,,
101,DPM_NC2,81,EBA_ei218,true,EBA_NC_EBA_M70,,,
102,DPM_NC2,82,EBA_ei218,true,EBA_NC_EBA_M71,,,
103,DPM_NC2,83,EBA_ei218,true,EBA_NC_EBA_M72,,,
104,DPM_NC2,6,EBA_ei218,true,EBA_NC_EBA_F,,,
105,DPM_NC2,7,EBA_ei218,true,EBA_NC_EBA_G,,,
106,DPM_NC2,8,EBA_ei218,true,EBA_NC_EBA_H,,,
107,DPM_NC2,9,EBA_ei218,true,EBA_NC_EBA_I,,,
108,DPM_NC2,10,EBA_ei218,true,EBA_NC_EBA_J,,,
109,DPM_NC2,11,EBA_ei218,true,EBA_NC_EBA_K,,,
110,DPM_NC2,12,EBA_ei218,true,EBA_NC_EBA_L,,,
111,DPM_NC2,13,EBA_ei218,true,EBA_NC_EBA_M,,,
112,DPM_NC2,14,EBA_ei218,true,EBA_NC_EBA_N,,,
113,DPM_NC2,15,EBA_ei218,true,EBA_NC_EBA_O,,,
114,DPM_NC2,16,EBA_ei218,true,EBA_NC_EBA_P,,,
115,DPM_NC2,17,EBA_ei218,true,EBA_NC_EBA_Q,,,
116,DPM_NC2,18,EBA_ei218,true,EBA_NC_EBA_R,,,
117,DPM_NC2,19,EBA_ei218,true,EBA_NC_EBA_S,,,
118,DPM_NC2,20,EBA_ei218,true,EBA_NC_EBA_A1,,,
119,DPM_NC2,21,EBA_ei218,true,EBA_NC_EBA_A2,,,
120,DPM_NC2,22,EBA_ei218,true,EBA_NC_EBA_A3,,,
121,DPM_NC2,1,EBA_ei218,true,EBA_NC_EBA_A,,,
122,DPM_NC2,2,EBA_ei218,true,EBA_NC_EBA_B,,,
123,DPM_NC2,3,EBA_ei218,true,EBA_NC_EBA_C,,,
124,DPM_SCC_RSDL_MTRY_CNTRCT,6,EBA_SCC,true,EBA_MC_EBA_x451,,,
125,DPM_SCC_RSDL_MTRY_CNTRCT,7,EBA_SCC,true,EBA_MC_EBA_x455,,,
126,DPM_SCC_RSDL_MTRY_CNTRCT,8,EBA_SCC,true,EBA_MC_EBA_x457,,,
127,DPM_SCC_RSDL_MTRY_CNTRCT,9,EBA_SCC,true,EBA_MC_EBA_x452,,,
128,DPM_SCC_RSDL_MTRY_CNTRCT,10,EBA_SCC,true,EBA_MC_EBA_x545,,,
129,DPM_SCC_RSDL_MTRY_CNTRCT,11,EBA_SCC,true,EBA_MC_EBA_x546,,,
130,DPM_SCC_RSDL_MTRY_CNTRCT,12,EBA_SCC,true,EBA_MC_EBA_x547,,,
131,DPM_SCC_RSDL_MTRY_CNTRCT,13,EBA_SCC,true,EBA_MC_EBA_x548,,,
132,DPM_REF_RES,1,EBA_REF,true,EBA_RF_EBA_x11,,,
133,DPM_REF_RES,1,EBA_RES,true,EBA_TI_EBA_x24,,,
134,DPM_REF_RES,2,EBA_REF,true,EBA_RF_EBA_x12,,,
135,DPM_REF_RES,2,EBA_RES,true,EBA_TI_EBA_x20,,,
136,DPM_REF_RES,3,EBA_REF,true,EBA_RF_EBA_x13,,,
137,DPM_REF_RES,3,EBA_RES,true,EBA_TI_EBA_x22,,,
138,DPM_REF_RES,4,EBA_REF,true,EBA_RF_EBA_x14,,,
139,DPM_REF_RES,4,EBA_RES,true,EBA_TI_EBA_x23,,,
140,DPM_REF_RES,5,EBA_REF,true,EBA_RF_EBA_x15,,,
141,DPM_REF_RES,5,EBA_RES,true,EBA_TI_EBA_x21,,,
142,DPM_REF_RES,6,EBA_REF,true,EBA_RF_EBA_x0,,,
143,DPM_REF_RES,6,EBA_RES,true,EBA_TI_EBA_x0,,,
144,DPM_CRA,1,EBA_CRA,true,EBA_ER_EBA_x13,,,
145,DPM_CRA,2,EBA_CRA,true,EBA_ER_EBA_x14,,,
146,DPM_CRA,3,EBA_CRA,true,EBA_ER_EBA_x15,,,
147,DPM_CRA,4,EBA_CRA,true,EBA_ER_EBA_x16,,,
148,DPM_CRA,5,EBA_CRA,true,EBA_ER_EBA_x0,,,
149,DPM_ENC,3,EBA_ENC,true,EBA_CG_EBA_x15,,,
150,DPM_ENC,4,EBA_ENC,true,EBA_CG_EBA_x13,,,
151,DPM_ENC,5,EBA_ENC,true,EBA_CG_EBA_x0,,,
152,DPM_ENC,1,EBA_ENC,true,EBA_CG_EBA_x8,,,
153,DPM_ENC,2,EBA_ENC,true,EBA_CG_EBA_x12,,,
154,DPM_EXC,1,EBA_EXC,true,EBA_EC_EBA_x0,,,
155,DPM_EXC,1,EXPSR_CLSS,false,EXPSR_CLSS_0,,,
156,DPM_EXC,2,EBA_EXC,true,EBA_EC_EBA_x13,,,
157,DPM_EXC,2,EXPSR_CLSS,false,EXPSR_CLSS_3,,,
158,DPM_EXC,3,EBA_EXC,true,EBA_EC_EBA_x36,,,
159,DPM_RP1,2,EBA_RPR,true,EBA_RP_EBA_x10,,,
160,DPM_RP1,3,EBA_RPR,true,EBA_RP_EBA_x11,,,
161,DPM_RP1,4,EBA_RPR,true,EBA_RP_EBA_x12,,,
162,DPM_RP1,5,EBA_RPR,true,EBA_RP_EBA_x3,,,
163,DPM_RP1,6,EBA_RPR,true,EBA_RP_EBA_x4,,,
164,DPM_RP1,7,EBA_RPR,true,EBA_RP_EBA_x5,,,
165,DPM_RP1,8,EBA_RPR,true,EBA_RP_EBA_x8,,,
166,DPM_RP1,9,EBA_RPR,true,EBA_RP_EBA_x9,,,
167,DPM_RP1,10,EBA_RPR,true,EBA_RP_EBA_x0,,,
168,DPM_RP1,1,EBA_RPR,true,EBA_RP_EBA_x1,,,
169,DPM_LQC,1,EBA_LQC,true,EBA_LQ_EBA_x49,,,
170,DPM_LQC,2,EBA_LQC,true,EBA_LQ_EBA_x0,,,
171,DPM_CPC,1,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S13_IO,,,
172,DPM_CPC,1,EBA_CPC,true,EBA_CT_EBA_x1,,,
173,DPM_CPC,1,EBA_CPZ,true,EBA_CT_EBA_x0,,,
174,DPM_CPC,2,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S121,,,
175,DPM_CPC,2,EBA_CPC,true,EBA_CT_EBA_x10,,,
176,DPM_CPC,2,EBA_CPZ,true,EBA_CT_EBA_x0,,,
177,DPM_CPC,3,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S1_MDB,,,
178,DPM_CPC,3,EBA_CPC,true,EBA_CT_EBA_x12,,,
179,DPM_CPC,3,EBA_CPZ,true,EBA_CT_EBA_x0,,,
180,DPM_CPC,4,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S12_D,,,
181,DPM_CPC,4,EBA_CPC,true,EBA_CT_EBA_x18,,,
182,DPM_CPC,4,EBA_CPZ,true,EBA_CT_EBA_x0,,,
183,DPM_CPC,5,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S11,,,
184,DPM_CPC,5,EBA_CPC,true,EBA_CT_EBA_x20,,,
185,DPM_CPC,5,EBA_CPZ,true,EBA_CT_EBA_x0,,,
186,DPM_CPC,6,ENTRPRS_SZ,false,SZ_10,,,
187,DPM_CPC,6,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S11,,,
188,DPM_CPC,6,EBA_CPC,true,EBA_CT_EBA_x20,,,
189,DPM_CPC,6,EBA_CPZ,true,EBA_CT_EBA_x23,,,
190,DPM_CPC,7,INSTTTNL_SCTR,false,INSTTTNL_SCTR_1000Z,,,
191,DPM_CPC,7,EBA_CPC,true,EBA_CT_EBA_x4,,,
192,DPM_CPC,7,EBA_CPZ,true,EBA_CT_EBA_x0,,,
193,DPM_CPC,8,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S1_A,,,
194,DPM_CPC,8,EBA_CPC,true,EBA_CT_EBA_x5,,,
195,DPM_CPC,8,EBA_CPZ,true,EBA_CT_EBA_x0,,,
196,DPM_CPC,9,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S12,,,
197,DPM_CPC,9,EBA_CPC,true,EBA_CT_EBA_x8,,,
198,DPM_CPC,9,EBA_CPZ,true,EBA_CT_EBA_x0,,,
199,DPM_CPC,10,EBA_CPC,true,EBA_CT_EBA_x0,,,
200,DPM_CPC,10,EBA_CPZ,true,EBA_CT_EBA_x0,,,
201,DPM_CPC,11,EBA_CPC,true,EBA_CT_EBA_x20,,,
202,DPM_CPC,11,EBA_CPZ,true,EBA_CT_EBA_x605,,,
203,DPM_CPC,11,ENTRPRS_SZ,false,SZ_1,,,
204,DPM_CPC,11,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S11,,,
205,DPM_CPC,12,EBA_CPC,true,EBA_CT_EBA_x47,,,
206,DPM_CPC,12,EBA_CPZ,true,EBA_CT_EBA_x0,,,
207,DPM_CPC,12,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S1_H,,,
208,DPM_CPC,13,EBA_CPC,true,EBA_CT_EBA_x28,,,
209,DPM_CPC,13,EBA_CPZ,true,EBA_CT_EBA_x0,,,
210,DPM_CPC,14,EBA_CPC,true,EBA_CT_EBA_x47,,,
211,DPM_CPC,14,EBA_CPZ,true,EBA_CT_EBA_x0,,,
212,DPM_CPC,14,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S1_MDB_S13_IO,,,
213,DPM_ECC,1,EBA_ECC,true,EBA_EC_EBA_x0,,,
214,DPM_ECC,2,EBA_ECC,true,EBA_EC_EBA_x13,,,
215,DPM_ECC,3,EBA_ECC,true,EBA_EC_EBA_x36,,,
216,DPM_SST,3,EBA_SST,true,EBA_ST_EBA_x1,,,
217,DPM_SST,3,SCRTY_RNK_LVL,false,SCRTY_RNK_LVL_5,,,
218,DPM_SST,4,EBA_SST,true,EBA_ST_EBA_x0,,,
219,DPM_SST,4,SCRTY_RNK_LVL,false,SCRTY_RNK_LVL_0,,,
220,DPM_SST,1,EBA_SST,true,EBA_ST_EBA_x3,,,
221,DPM_SST,1,SCRTY_RNK_LVL,false,SCRTY_RNK_LVL_7,,,
222,DPM_SST,2,EBA_SST,true,EBA_ST_EBA_x2,,,
223,DPM_SST,2,SCRTY_RNK_LVL,false,SCRTY_RNK_LVL_6,,,
224,DPM_MA1,1,EBA_TMA,true,EBA_MA_EBA_x4,,,
225,DPM_MA1,2,EBA_TMA,true,EBA_MA_EBA_x5,,,
226,DPM_MA1,3,EBA_TMA,true,EBA_MA_EBA_x6,,,
227,DPM_MA1,4,EBA_TMA,true,EBA_MA_EBA_x9,,,
228,DPM_MA1,5,EBA_TMA,true,EBA_MA_EBA_x0,,,
229,DPM_CPE,1,EBA_CPE,true,EBA_CT_EBA_x0,,,
230,DPM_CPE,1,INSTTTNL_SCTR,false,INSTTTNL_SCTR_BIRD_IL_E_S121,,,
231,DPM_CPE,2,EBA_CPE,true,EBA_CT_EBA_x10,,,
232,DPM_CPE,2,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S121,,,
233,DPM_CPE,3,EBA_CPE,true,EBA_CT_EBA_x9,,,
234,DPM_CPE,3,INSTTTNL_SCTR,false,INSTTTNL_SCTR_BIRD_IL_E_S121,,,
235,DPM_EUT_RSDL_MTRY_LBLTY_INTRVL,2,EBA_EUT,true,EBA_TI_EBA_x59,,,
236,DPM_EUT_RSDL_MTRY_LBLTY_INTRVL,3,EBA_EUT,true,EBA_TI_EBA_x61,,,
237,DPM_LQA,1,EBA_LQA,true,EBA_LQ_EBA_x49,,,
238,DPM_LQA,2,EBA_LQA,true,EBA_LQ_EBA_x0,,,
239,DPM_ei328,1,EBA_ei328,true,EBA_MC_EBA_x549,,,
240,DPM_ei328,1,PRMRY_ASST_CLSS_CVR_PL,false,PRMRY_ASST_CLSS_CVR_PL_a,,,
241,DPM_ei328,2,EBA_ei328,true,EBA_MC_EBA_x550,,,
242,DPM_ei328,2,PRMRY_ASST_CLSS_CVR_PL,false,PRMRY_ASST_CLSS_CVR_PL_b,,,
243,DPM_EUT_RSDL_MTRY_LBLTY_INTRVL,4,EBA_EUT,true,EBA_TI_EBA_x28,,,
244,DPM_EUT_RSDL_MTRY_LBLTY_INTRVL,5,EBA_EUT,true,EBA_TI_EBA_x26,,,
245,DPM_EUT_RSDL_MTRY_LBLTY_INTRVL,6,EBA_EUT,true,EBA_TI_EBA_x17,,,
246,DPM_EUT_RSDL_MTRY_LBLTY_INTRVL,7,EBA_EUT,true,EBA_TI_EBA_x30,,,
247,DPM_EUT_RSDL_MTRY_LBLTY_INTRVL,8,EBA_EUT,true,EBA_TI_EBA_x27,,,
248,DPM_EUT_RSDL_MTRY_LBLTY_INTRVL,9,EBA_EUT,true,EBA_TI_EBA_x62,,,
249,DPM_EUT_RSDL_MTRY_LBLTY_INTRVL,10,EBA_EUT,true,EBA_TI_EBA_x54,,,
250,DPM_EUT_RSDL_MTRY_LBLTY_INTRVL,11,EBA_EUT,true,EBA_TI_EBA_x55,,,
251,DPM_EUT_RSDL_MTRY_LBLTY_INTRVL,12,EBA_EUT,true,EBA_TI_EBA_x21,,,
252,DPM_EUT_RSDL_MTRY_LBLTY_INTRVL,1,EBA_EUT,true,EBA_TI_EBA_x31,,,
253,DPM_EUT_RSDL_MTRY_LBLTY_INTRVL,13,EBA_EUT,true,EBA_TI_EBA_x60,,,
254,DPM_SCC_RSDL_MTRY_CNTRCT,1,EBA_SCC,true,EBA_MC_EBA_x458,,,
255,DPM_ei328,3,EBA_ei328,true,EBA_MC_EBA_x551,,,
256,DPM_ei328,3,PRMRY_ASST_CLSS_CVR_PL,false,PRMRY_ASST_CLSS_CVR_PL_c,,,
257,DPM_ei328,4,EBA_ei328,true,EBA_MC_EBA_x552,,,
258,DPM_ei328,4,PRMRY_ASST_CLSS_CVR_PL,false,PRMRY_ASST_CLSS_CVR_PL_d,,,
259,DPM_ei328,5,EBA_ei328,true,EBA_MC_EBA_x553,,,
260,DPM_ei328,5,PRMRY_ASST_CLSS_CVR_PL,false,PRMRY_ASST_CLSS_CVR_PL_e,,,
261,DPM_ei328,6,EBA_ei328,true,EBA_MC_EBA_x554,,,
262,DPM_ei328,6,PRMRY_ASST_CLSS_CVR_PL,false,PRMRY_ASST_CLSS_CVR_PL_f,,,
263,DPM_ei328,7,EBA_ei328,true,EBA_MC_EBA_x555,,,
264,DPM_ei328,7,PRMRY_ASST_CLSS_CVR_PL,false,PRMRY_ASST_CLSS_CVR_PL_g,,,
265,DPM_ei328,8,EBA_ei328,true,EBA_MC_EBA_x556,,,
266,DPM_ei328,8,PRMRY_ASST_CLSS_CVR_PL,false,PRMRY_ASST_CLSS_CVR_PL_h,,,
267,DPM_SCC_RSDL_MTRY_CNTRCT,2,EBA_SCC,true,EBA_MC_EBA_x542,,,
268,DPM_SCC_RSDL_MTRY_CNTRCT,3,EBA_SCC,true,EBA_MC_EBA_x543,,,
269,DPM_SCC_RSDL_MTRY_CNTRCT,4,EBA_SCC,true,EBA_MC_EBA_x544,,,
270,DPM_SCC_RSDL_MTRY_CNTRCT,5,EBA_SCC,true,EBA_MC_EBA_x453,,,
271,,29,EBA_BAS,true,EBA_BA_EBA_x7,,,
272,,29,EBA_MCY,true,EBA_MC_EBA_x92,,,
273,,29,EBA_OFS,true,EBA_OF_EBA_x4,,,
274,,33,EBA_MCY,true,EBA_MC_EBA_x784,,,
275,,33,EBA_OFS,true,EBA_OF_EBA_x4,,,
276,,1,EBA_BAS,true,EBA_BA_EBA_x7,,,
277,,1,EBA_MCY,true,EBA_MC_EBA_x31,,,
278,,1,EBA_OFS,true,EBA_OF_EBA_x0,,,
279,,33,EBA_SUB,true,EBA_MC_EBA_x0,,,
280,,33,EBA_MCB,true,EBA_MC_EBA_x0,,,
281,,4,EBA_CTL,true,EBA_CG_EBA_x0,,,
282,,5,EBA_BAS,true,EBA_BA_EBA_x7,,,
283,,8,EBA_SUB,true,EBA_MC_EBA_x0,,,
284,,8,EBA_MCB,true,EBA_MC_EBA_x0,,,
285,,8,EBA_CTL,true,EBA_CG_EBA_x0,,,
286,,9,EBA_BAS,true,EBA_BA_EBA_x7,,,
287,DPM_GA2,53,EBA_ei152,true,EBA_GA_EBA_BF,,,
288,DPM_GA2,54,EBA_ei152,true,EBA_GA_EBA_BI,,,
289,DPM_GA2,230,EBA_ei152,true,EBA_GA_EBA__1N,,,
290,DPM_GA2,231,EBA_ei152,true,EBA_GA_EBA_MD,,,
291,DPM_GA2,232,EBA_ei152,true,EBA_GA_EBA_MC,,,
292,DPM_GA2,233,EBA_ei152,true,EBA_GA_EBA_MN,,,
293,DPM_GA2,234,EBA_ei152,true,EBA_GA_EBA_ME,,,
294,DPM_GA2,235,EBA_ei152,true,EBA_GA_EBA_MS,,,
295,DPM_GA2,292,EBA_ei152,true,EBA_GA_EBA_VC,,,
296,DPM_GA2,293,EBA_ei152,true,EBA_GA_EBA_WS,,,
297,DPM_GA2,294,EBA_ei152,true,EBA_GA_EBA_SM,,,
298,DPM_GA2,295,EBA_ei152,true,EBA_GA_EBA_ST,,,
299,DPM_GA2,296,EBA_ei152,true,EBA_GA_EBA_SA,,,
300,DPM_GA2,297,EBA_ei152,true,EBA_GA_EBA_SN,,,
301,DPM_GA2,298,EBA_ei152,true,EBA_GA_EBA_RS,,,
302,DPM_GA2,299,EBA_ei152,true,EBA_GA_EBA_SC,,,
303,DPM_GA2,55,EBA_ei152,true,EBA_GA_EBA__5T,,,
304,,7,EBA_RES,true,EBA_TI_EBA_x66,,,
305,,8,EBA_RES,true,EBA_TI_EBA_x68,,,
306,,9,EBA_RES,true,EBA_TI_EBA_x261,,,
307,,10,EBA_RES,true,EBA_TI_EBA_x59,,,
308,,11,EBA_RES,true,EBA_TI_EBA_x641,,,
309,,12,EBA_RES,true,EBA_TI_EBA_x161,,,
310,,13,EBA_RES,true,EBA_TI_EBA_x0,,,
311,,24,EBA_SUB,true,EBA_MC_EBA_x0,,,
312,,24,EBA_MCB,true,EBA_MC_EBA_x772,,,
313,,24,EBA_CTL,true,EBA_CG_EBA_x0,,,
314,,25,EBA_BAS,true,EBA_BA_EBA_x7,,,
315,,25,EBA_MCY,true,EBA_MC_EBA_x93,,,
316,,31,EBA_SUB,true,EBA_MC_EBA_x0,,,
317,,9,EBA_MCY,true,EBA_MC_EBA_x220,,,
318,,9,EBA_OFS,true,EBA_OF_EBA_x0,,,
319,,9,EBA_SUB,true,EBA_MC_EBA_x0,,,
320,,9,EBA_MCB,true,EBA_MC_EBA_x783,,,
321,,9,EBA_CTL,true,EBA_CG_EBA_x0,,,
322,,27,EBA_SUB,true,EBA_MC_EBA_x611,,,
323,,27,EBA_MCB,true,EBA_MC_EBA_x0,,,
324,,27,EBA_CTL,true,EBA_CG_EBA_x0,,,
325,DPM_GA2,56,EBA_ei152,true,EBA_GA_EBA_KH,,,
326,DPM_GA2,99,EBA_ei152,true,EBA_GA_EBA__6N,,,
327,DPM_GA2,100,EBA_ei152,true,EBA_GA_EBA__4P,,,
328,DPM_GA2,101,EBA_ei152,true,EBA_GA_EBA__4H,,,
329,DPM_GA2,102,EBA_ei152,true,EBA_GA_EBA_EC,,,
330,DPM_GA2,103,EBA_ei152,true,EBA_GA_EBA__6S,,,
331,DPM_GA2,104,EBA_ei152,true,EBA_GA_EBA__4E,,,
332,DPM_GA2,105,EBA_ei152,true,EBA_GA_EBA_EG,,,
333,DPM_GA2,106,EBA_ei152,true,EBA_GA_EBA__4C,,,
334,DPM_GA2,107,EBA_ei152,true,EBA_GA_EBA__4G,,,
335,DPM_GA2,153,EBA_ei152,true,EBA_GA_EBA_GG,,,
336,DPM_GA2,154,EBA_ei152,true,EBA_GA_EBA_GN,,,
337,DPM_GA2,155,EBA_ei152,true,EBA_GA_EBA_GW,,,
338,DPM_GA2,156,EBA_ei152,true,EBA_GA_EBA_GY,,,
339,DPM_GA2,157,EBA_ei152,true,EBA_GA_EBA_HT,,,
340,DPM_GA2,158,EBA_ei152,true,EBA_GA_EBA_HM,,,
