ID,VARIABLE_MAPPING_ID,VARIABLE_ID,IS_SOURCE,VALID_FROM,VALID_TO
471,DPM_mi506,EBA_mi506,true,1999-01-01 00:00:00,9999-12-31 00:00:00
472,DPM_mi506,ACCMLTD_NGTV_VL_ADJSTMNT_CR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
473,DPM_mi507,EBA_mi507,true,1999-01-01 00:00:00,9999-12-31 00:00:00
474,DPM_mi507,ACCMLTD_PRTL_WRTFFS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
475,DPM_mi508,EBA_mi508,true,1999-01-01 00:00:00,9999-12-31 00:00:00
476,DPM_mi508,ACCMLTD_TTL_WRTFFS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
477,DPM_mi65,EBA_mi65,true,1999-01-01 00:00:00,9999-12-31 00:00:00
478,DPM_mi7,EBA_mi7,true,1999-01-01 00:00:00,9999-12-31 00:00:00
479,DPM_mi7,ACCMLTD_IMPRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
480,DPM_mi9,EBA_mi9,true,1999-01-01 00:00:00,9999-12-31 00:00:00
481,DPM_mi9,ACQSTN_CST,false,1999-01-01 00:00:00,9999-12-31 00:00:00
482,DPM_md103,EBA_md103,true,1999-01-01 00:00:00,9999-12-31 00:00:00
483,DPM_md104,EBA_md104,true,1999-01-01 00:00:00,9999-12-31 00:00:00
484,DPM_md105,EBA_md105,true,1999-01-01 00:00:00,9999-12-31 00:00:00
485,DPM_md108,EBA_md108,true,1999-01-01 00:00:00,9999-12-31 00:00:00
486,DPM_BAS_MCY_APL,SBJCT_IMPRMNT_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
487,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,EBA_MCE,true,1999-01-01 00:00:00,9999-12-31 00:00:00
488,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,EBA_CPS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
489,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,EBA_TYH,true,1999-01-01 00:00:00,9999-12-31 00:00:00
490,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,EBA_PUR,true,1999-01-01 00:00:00,9999-12-31 00:00:00
491,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,EBA_MCB,true,1999-01-01 00:00:00,9999-12-31 00:00:00
492,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,EBA_IMS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
493,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,IMPRMNT_STTS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
494,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,TYP_HDG,false,1999-01-01 00:00:00,9999-12-31 00:00:00
495,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,INSTTTNL_SCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
496,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
497,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,PRTY_RL_TYP,false,1999-01-01 00:00:00,9999-12-31 00:00:00
498,DPM_IMS,IMPRMNT_STTS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
499,DPM_TPD,EBA_TPD,true,1999-01-01 00:00:00,9999-12-31 00:00:00
500,DPM_BAS_MCY_APL,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
501,DPM_BAS_MCY_APL,EBA_APL,true,1999-01-01 00:00:00,9999-12-31 00:00:00
502,DPM_BAS_MCY_APL,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
503,DPM_BAS_MCY_APL,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
504,DPM_BAS_MCY_APL,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
505,DPM_BAS_MCY_APL,ACCNTNG_CLSSFCTN,false,1999-01-01 00:00:00,9999-12-31 00:00:00
506,DPM_BAS_MCY_APL,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00,9999-12-31 00:00:00
507,DPM_BAS_MCY_APL,HLD_SL_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
508,DPM_BAS_MCY_APL,MSRMNT_MTHD,false,1999-01-01 00:00:00,9999-12-31 00:00:00
509,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,MN_DBTR_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
510,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,ACCNTNG_CLSSFCTN,false,1999-01-01 00:00:00,9999-12-31 00:00:00
511,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,HLD_SL_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
512,DPM_BAS_CPS_MCB_MCY,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
513,DPM_BAS_CPS_MCB_MCY,EBA_MCB,true,1999-01-01 00:00:00,9999-12-31 00:00:00
514,DPM_BAS_CPS_MCB_MCY,INSTTTNL_SCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
515,DPM_BAS_CPS_MCB_MCY,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
516,DPM_BAS_CPS_MCB_MCY,PRTY_RL_TYP,false,1999-01-01 00:00:00,9999-12-31 00:00:00
517,DPM_BAS_CPS_MCB_MCY,MN_DBTR_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
518,DPM_BAS_CPS_MCB_MCY,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
519,DPM_BAS_CPS_MCB_MCY,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
520,DPM_BAS_CPS_MCB_MCY,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00,9999-12-31 00:00:00
521,DPM_BAS_CPS_MCB_MCY,RPYMNT_RGHTS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
522,DPM_BAS_MCB_MCY_RUA_APL,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
523,DPM_BAS_MCB_MCY_RUA_APL,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
524,DPM_BAS_MCB_MCY_RUA_APL,EBA_APL,true,1999-01-01 00:00:00,9999-12-31 00:00:00
525,DPM_BAS_MCB_MCY_RUA_APL,EBA_MCB,true,1999-01-01 00:00:00,9999-12-31 00:00:00
526,DPM_BAS_MCB_MCY_RUA_APL,EBA_RUA,true,1999-01-01 00:00:00,9999-12-31 00:00:00
527,DPM_BAS_MCB_MCY_RUA_APL,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00,9999-12-31 00:00:00
528,DPM_BAS_MCB_MCY_RUA_APL,SFTWR_ASST_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
529,DPM_BAS_MCB_MCY_RUA_APL,MSRMNT_MTHD,false,1999-01-01 00:00:00,9999-12-31 00:00:00
530,DPM_BAS_MCB_MCY_RUA_APL,HLD_SL_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
531,DPM_BAS_MCB_MCY_RUA_APL,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
532,DPM_BAS_MCB_MCY_APL,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
533,DPM_BAS_MCB_MCY_APL,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
534,DPM_BAS_MCB_MCY_APL,EBA_APL,true,1999-01-01 00:00:00,9999-12-31 00:00:00
535,DPM_BAS_MCB_MCY_APL,EBA_MCB,true,1999-01-01 00:00:00,9999-12-31 00:00:00
536,DPM_BAS_MCB_MCY_APL,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00,9999-12-31 00:00:00
537,DPM_BAS_MCB_MCY_APL,HLD_SL_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
538,DPM_LHC,EBA_LHC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
539,DPM_LHO,EBA_LHO,true,1999-01-01 00:00:00,9999-12-31 00:00:00
540,DPM_LIN,EBA_LIN,true,1999-01-01 00:00:00,9999-12-31 00:00:00
541,DPM_TYC,EBA_TYC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
542,DPM_IMS_3.0,EBA_IMS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
543,DPM_md11,EBA_md11,true,1999-01-01 00:00:00,9999-12-31 00:00:00
544,DPM_md114,EBA_md114,true,1999-01-01 00:00:00,9999-12-31 00:00:00
545,DPM_md12,EBA_md12,true,1999-01-01 00:00:00,9999-12-31 00:00:00
546,DPM_md13,EBA_md13,true,1999-01-01 00:00:00,9999-12-31 00:00:00
547,DPM_md131,EBA_md131,true,1999-01-01 00:00:00,9999-12-31 00:00:00
548,DPM_md139,EBA_md139,true,1999-01-01 00:00:00,9999-12-31 00:00:00
549,DPM_md14,EBA_md14,true,1999-01-01 00:00:00,9999-12-31 00:00:00
550,DPM_md140,EBA_md140,true,1999-01-01 00:00:00,9999-12-31 00:00:00
551,DPM_md147,EBA_md147,true,1999-01-01 00:00:00,9999-12-31 00:00:00
552,DPM_md149,EBA_md149,true,1999-01-01 00:00:00,9999-12-31 00:00:00
553,DPM_md150,EBA_md150,true,1999-01-01 00:00:00,9999-12-31 00:00:00
554,DPM_md151,EBA_md151,true,1999-01-01 00:00:00,9999-12-31 00:00:00
555,DPM_md186,EBA_md186,true,1999-01-01 00:00:00,9999-12-31 00:00:00
556,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
557,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,SBJCT_IMPRMNT_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
558,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,PRPS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
559,DPM_MCV_F_44.03,EBA_MCV,true,1999-01-01 00:00:00,9999-12-31 00:00:00
560,DPM_CPS_CPZ_MCY,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
561,DPM_CPS_CPZ_MCY,EBA_CPS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
562,DPM_CPS_CPZ_MCY,EBA_CPZ,true,1999-01-01 00:00:00,9999-12-31 00:00:00
563,DPM_CPS_CPZ_MCY,ENTRPRS_SZ,false,1999-01-01 00:00:00,9999-12-31 00:00:00
564,DPM_CPS_CPZ_MCY,INSTTTNL_SCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
565,DPM_CPS_CPZ_MCY,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
566,DPM_CPS_CPZ_MCY,PRTY_RL_TYP,false,1999-01-01 00:00:00,9999-12-31 00:00:00
567,DPM_CPS_CPZ_MCY,MN_DBTR_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
568,DPM_CPS_CPZ_MCY,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
569,DPM_CPS_CPZ_MCY,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
570,DPM_TRI_F_04.03.1,EBA_TRI,true,1999-01-01 00:00:00,9999-12-31 00:00:00
571,DPM_TRI_F_04.03.1,LW_CRDT_RSK_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
572,DPM_IMS_3.0,IMPRMNT_STTS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
573,DPM_CPS_CPZ_MCG_MCY_PUR,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
574,DPM_CPS_CPZ_MCG_MCY_PUR,EBA_CPS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
575,DPM_CPS_CPZ_MCG_MCY_PUR,EBA_CPZ,true,1999-01-01 00:00:00,9999-12-31 00:00:00
576,DPM_CPS_CPZ_MCG_MCY_PUR,EBA_MCG,true,1999-01-01 00:00:00,9999-12-31 00:00:00
577,DPM_CPS_CPZ_MCG_MCY_PUR,EBA_PUR,true,1999-01-01 00:00:00,9999-12-31 00:00:00
578,DPM_CPS_CPZ_MCG_MCY_PUR,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
579,DPM_CPS_CPZ_MCG_MCY_PUR,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
580,DPM_CPS_CPZ_MCG_MCY_PUR,INSTTTNL_SCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
581,DPM_CPS_CPZ_MCG_MCY_PUR,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
582,DPM_CPS_CPZ_MCG_MCY_PUR,PRTY_RL_TYP,false,1999-01-01 00:00:00,9999-12-31 00:00:00
583,DPM_CPS_CPZ_MCG_MCY_PUR,MN_DBTR_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
584,DPM_CPS_CPZ_MCG_MCY_PUR,ENTRPRS_SZ,false,1999-01-01 00:00:00,9999-12-31 00:00:00
585,DPM_CPS_CPZ_MCG_MCY_PUR,PRPS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
586,DPM_CPS_CPZ_MCG_MCY_PUR,TYP_CLLTRL,false,1999-01-01 00:00:00,9999-12-31 00:00:00
587,DPM_ACT,EBA_ACT,true,1999-01-01 00:00:00,9999-12-31 00:00:00
588,DPM_ACT,TRTMNT_TRNSFRRD_ASSTS_BLNC_SHT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
589,DPM_TRT,EBA_TRT,true,1999-01-01 00:00:00,9999-12-31 00:00:00
590,DPM_MCT_PLT,EBA_MCT,true,1999-01-01 00:00:00,9999-12-31 00:00:00
591,DPM_MCT_PLT,EBA_PLT,true,1999-01-01 00:00:00,9999-12-31 00:00:00
592,DPM_MCT_PLT,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
593,DPM_MCT_PLT,HLD_SL_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
594,DPM_MCT_PLT,SBJCT_IMPRMNT_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
595,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
596,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
597,DPM_md197,EBA_md197,true,1999-01-01 00:00:00,9999-12-31 00:00:00
598,DPM_md199,EBA_md199,true,1999-01-01 00:00:00,9999-12-31 00:00:00
599,DPM_md200,EBA_md200,true,1999-01-01 00:00:00,9999-12-31 00:00:00
600,DPM_md201,EBA_md201,true,1999-01-01 00:00:00,9999-12-31 00:00:00
601,DPM_md202,EBA_md202,true,1999-01-01 00:00:00,9999-12-31 00:00:00
602,DPM_md203,EBA_md203,true,1999-01-01 00:00:00,9999-12-31 00:00:00
603,DPM_md210,EBA_md210,true,1999-01-01 00:00:00,9999-12-31 00:00:00
604,DPM_md216,EBA_md216,true,1999-01-01 00:00:00,9999-12-31 00:00:00
605,DPM_md233,EBA_md233,true,1999-01-01 00:00:00,9999-12-31 00:00:00
606,DPM_BAS_CPS_MCY,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
607,DPM_BAS_CPS_MCY,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
608,DPM_BAS_CPS_MCY,EBA_CPS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
609,DPM_BAS_CPS_MCY,INSTTTNL_SCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
610,DPM_BAS_CPS_MCY,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
611,DPM_BAS_CPS_MCY,PRTY_RL_TYP,false,1999-01-01 00:00:00,9999-12-31 00:00:00
612,DPM_BAS_CPS_MCY,MN_DBTR_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
613,DPM_BAS_CPS_MCY,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
614,DPM_BAS_CPS_MCY,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
615,DPM_BAS_CPS_MCY,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00,9999-12-31 00:00:00
616,DPM_IMS_PFS_2.9,EBA_IMS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
617,DPM_IMS_PFS_2.9,EBA_PFS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
618,DPM_IMS_PFS_2.9,PRFRMNG_STTS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
619,DPM_IMS_PFS_2.9,IMPRMNT_STTS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
620,DPM_IMS_PFS_2.9,DFLT_STTS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
621,DPM_BAS_APL_2.9,EBA_APL,true,1999-01-01 00:00:00,9999-12-31 00:00:00
622,DPM_BAS_APL_2.9,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
623,DPM_BAS_APL_2.9,ACCNTNG_CLSSFCTN,false,1999-01-01 00:00:00,9999-12-31 00:00:00
624,DPM_BAS_APL_2.9,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00,9999-12-31 00:00:00
625,DPM_BAS_APL_2.9,HLD_SL_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
626,DPM_BAS_APL_2.9,SBJCT_IMPRMNT_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
627,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
628,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,EBA_MCB,true,1999-01-01 00:00:00,9999-12-31 00:00:00
629,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,EBA_CPS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
630,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,EBA_CPZ,true,1999-01-01 00:00:00,9999-12-31 00:00:00
631,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,EBA_MCG,true,1999-01-01 00:00:00,9999-12-31 00:00:00
632,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,EBA_PUR,true,1999-01-01 00:00:00,9999-12-31 00:00:00
633,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
634,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
635,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,RPYMNT_RGHTS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
636,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,INSTTTNL_SCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
637,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
638,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
639,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,INSTTTNL_SCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
640,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
641,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,PRTY_RL_TYP,false,1999-01-01 00:00:00,9999-12-31 00:00:00
642,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,MN_DBTR_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
643,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,ENTRPRS_SZ,false,1999-01-01 00:00:00,9999-12-31 00:00:00
644,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,PRPS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
645,DPM_BAS_CPS_MCY_APL,EBA_CPS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
646,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,EBA_MCP,true,1999-01-01 00:00:00,9999-12-31 00:00:00
647,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,EBA_APL,true,1999-01-01 00:00:00,9999-12-31 00:00:00
648,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,EBA_CPS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
649,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,EBA_CPZ,true,1999-01-01 00:00:00,9999-12-31 00:00:00
650,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,EBA_MCG,true,1999-01-01 00:00:00,9999-12-31 00:00:00
651,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,EBA_PUR,true,1999-01-01 00:00:00,9999-12-31 00:00:00
652,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00,9999-12-31 00:00:00
653,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,ACCNTNG_CLSSFCTN,false,1999-01-01 00:00:00,9999-12-31 00:00:00
654,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,HLD_SL_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
655,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
656,DPM_BAS_CPS_MCY_APL,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
657,DPM_BAS_CPS_MCY_APL,EBA_APL,true,1999-01-01 00:00:00,9999-12-31 00:00:00
658,DPM_BAS_CPS_MCY_APL,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
659,DPM_BAS_CPS_MCY_APL,INSTTTNL_SCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
660,DPM_BAS_CPS_MCY_APL,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
661,DPM_md239,EBA_md239,true,1999-01-01 00:00:00,9999-12-31 00:00:00
662,DPM_md240,EBA_md240,true,1999-01-01 00:00:00,9999-12-31 00:00:00
663,DPM_md241,EBA_md241,true,1999-01-01 00:00:00,9999-12-31 00:00:00
664,DPM_md242,EBA_md242,true,1999-01-01 00:00:00,9999-12-31 00:00:00
665,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,PRTY_RL_TYP,false,1999-01-01 00:00:00,9999-12-31 00:00:00
666,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,MN_DBTR_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
667,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,ENTRPRS_SZ,false,1999-01-01 00:00:00,9999-12-31 00:00:00
668,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,PRPS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
669,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,TYP_CLLTRL,false,1999-01-01 00:00:00,9999-12-31 00:00:00
670,DPM_FRS_IMS_PFS_TPD,EBA_IMS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
671,DPM_FRS_IMS_PFS_TPD,EBA_PFS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
672,DPM_FRS_IMS_PFS_TPD,EBA_TPD,true,1999-01-01 00:00:00,9999-12-31 00:00:00
673,DPM_FRS_IMS_PFS_TPD,EBA_FRS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
674,DPM_FRS_IMS_PFS_TPD,IMPRMNT_STTS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
675,DPM_FRS_IMS_PFS_TPD,PRFRMNG_STTS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
676,DPM_FRS_IMS_PFS_TPD,DFLT_STTS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
677,DPM_MCB,EBA_MCB,true,1999-01-01 00:00:00,9999-12-31 00:00:00
678,DPM_MCB,UNDR_CNSTRCTN_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
679,DPM_MCB,PLNNNG_PRMSSN_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
680,DPM_FBS_F_19.00,EBA_FBS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
681,DPM_FBS_F_19.00,NN_PRFRMNG_PRR_FRBRNC_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
682,DPM_IMS_PFS,EBA_IMS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
683,DPM_IMS_PFS,EBA_PFS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
684,DPM_IMS_PFS,PRFRMNG_STTS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
685,DPM_IMS_PFS,DFLT_STTS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
686,DPM_IMS_PFS,IMPRMNT_STTS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
687,DPM_IMS_PFS,PRFRMNG_STTS_RSN,false,1999-01-01 00:00:00,9999-12-31 00:00:00
688,DPM_CPS_CPZ_MCB_MCY_PUR,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
689,DPM_CPS_CPZ_MCB_MCY_PUR,EBA_MCB,true,1999-01-01 00:00:00,9999-12-31 00:00:00
690,DPM_CPS_CPZ_MCB_MCY_PUR,EBA_CPS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
691,DPM_CPS_CPZ_MCB_MCY_PUR,EBA_CPZ,true,1999-01-01 00:00:00,9999-12-31 00:00:00
692,DPM_CPS_CPZ_MCB_MCY_PUR,EBA_PUR,true,1999-01-01 00:00:00,9999-12-31 00:00:00
693,DPM_CPS_CPZ_MCB_MCY_PUR,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
694,DPM_CPS_CPZ_MCB_MCY_PUR,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
695,DPM_BAS_CPS_MCY_APL,MN_DBTR_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
696,DPM_BAS_CPS_MCY_APL,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
697,DPM_BAS_CPS_MCY_APL,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
698,DPM_BAS_CPS_MCY_APL,ACCNTNG_CLSSFCTN,false,1999-01-01 00:00:00,9999-12-31 00:00:00
699,DPM_BAS_CPS_MCY_APL,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00,9999-12-31 00:00:00
700,DPM_BAS_CPS_MCY_APL,HLD_SL_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
