ID,CUBE_MAPPING_ID,MAPPING_ID,VALID_FROM,VALID_TO
882,M_F_22_01_REF_FINREP 3_0,DPM_BAS_MCE_MCY_TYA_2.9,1999-01-01,9999-12-31
883,M_F_22_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
884,M_F_22_01_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
885,M_F_22_01_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
886,M_F_22_01_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
887,M_F_12_01_a_REF_FINREP 2_9,DPM_IMS,1999-01-01,9999-12-31
888,M_F_12_01_a_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
889,M_F_12_01_a_REF_FINREP 2_9,DPM_PFS,1999-01-01,9999-12-31
890,M_F_12_01_a_REF_FINREP 2_9,DPM_REF,1999-01-01,9999-12-31
891,M_F_12_01_a_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
892,M_F_12_01_a_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
893,M_F_19_00_a_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01,9999-12-31
894,M_F_19_00_a_REF_FINREP 2_9,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,1999-01-01,9999-12-31
895,M_F_19_00_a_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
896,M_F_19_00_a_REF_FINREP 2_9,DPM_FBS_F_19.00,1999-01-01,9999-12-31
897,M_F_19_00_a_REF_FINREP 2_9,DPM_IMS_PFS,1999-01-01,9999-12-31
898,M_F_19_00_a_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
899,M_F_19_00_a_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
900,M_F_19_00_a_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
901,M_F_19_00_e_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01,9999-12-31
902,M_F_19_00_e_REF_FINREP 2_9,DPM_CPS_CPZ_MCB_MCY_PUR,1999-01-01,9999-12-31
903,M_F_19_00_e_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
904,M_F_19_00_e_REF_FINREP 2_9,DPM_FBS,1999-01-01,9999-12-31
905,M_F_19_00_e_REF_FINREP 2_9,DPM_MCG,1999-01-01,9999-12-31
906,M_F_19_00_e_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
907,M_F_19_00_e_REF_FINREP 2_9,DPM_PFS,1999-01-01,9999-12-31
908,M_F_19_00_e_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
909,M_F_19_00_e_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
910,M_F_25_03_a_REF_FINREP 2_9,DPM_BAS_MCY_APL,1999-01-01,9999-12-31
911,M_F_25_03_a_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
912,M_F_25_03_a_REF_FINREP 2_9,DPM_FLW,1999-01-01,9999-12-31
913,M_F_25_03_a_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
914,M_F_25_03_a_REF_FINREP 2_9,DPM_POV,1999-01-01,9999-12-31
915,M_F_25_03_a_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
916,M_F_25_03_a_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
917,M_F_23_06_REF_FINREP 2_9,DPM_CPS_CPZ,1999-01-01,9999-12-31
918,M_F_23_06_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
919,M_F_23_06_REF_FINREP 2_9,DPM_FBS,1999-01-01,9999-12-31
920,M_F_23_06_REF_FINREP 2_9,DPM_MCB_MCY_2.9,1999-01-01,9999-12-31
921,M_F_23_06_REF_FINREP 2_9,DPM_MCG,1999-01-01,9999-12-31
922,M_F_23_06_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
923,M_F_23_06_REF_FINREP 2_9,DPM_PFS_TPD,1999-01-01,9999-12-31
924,M_F_23_06_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
925,M_F_23_06_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
926,M_F_23_02_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01,9999-12-31
927,M_F_23_02_REF_FINREP 2_9,DPM_CPS_CPZ,1999-01-01,9999-12-31
928,M_F_23_02_REF_FINREP 2_9,DPM_CTL_MCG,1999-01-01,9999-12-31
929,M_F_23_02_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
930,M_F_23_02_REF_FINREP 2_9,DPM_FBS,1999-01-01,9999-12-31
931,M_F_23_02_REF_FINREP 2_9,DPM_LTG,1999-01-01,9999-12-31
932,M_F_23_02_REF_FINREP 2_9,DPM_MCB_MCY_2.9,1999-01-01,9999-12-31
933,M_F_23_02_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
934,M_F_23_02_REF_FINREP 2_9,DPM_PFS_TPD,1999-01-01,9999-12-31
935,M_F_23_02_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
936,M_F_23_02_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
937,M_F_24_03_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01,9999-12-31
938,M_F_24_03_REF_FINREP 2_9,DPM_CPS_CPZ,1999-01-01,9999-12-31
939,M_F_24_03_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
940,M_F_24_03_REF_FINREP 2_9,DPM_MCB_MCY_2.9,1999-01-01,9999-12-31
941,M_F_24_03_REF_FINREP 2_9,DPM_MCG,1999-01-01,9999-12-31
942,M_F_24_03_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
943,M_F_24_03_REF_FINREP 2_9,DPM_PFS,1999-01-01,9999-12-31
944,M_F_24_03_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
945,M_F_24_03_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
946,M_F_42_00_REF_FINREP 2_9,DPM_BAS_MCB_MCY_APL_F_42.00,1999-01-01,9999-12-31
947,M_F_42_00_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
948,M_F_42_00_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
949,M_F_20_05_a_REF_FINREP 2_9,DPM_BAS,1999-01-01,9999-12-31
950,M_F_20_05_a_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
951,M_F_20_05_a_REF_FINREP 2_9,DPM_FBS,1999-01-01,9999-12-31
952,M_F_20_05_a_REF_FINREP 2_9,DPM_IMS_F_06.01,1999-01-01,9999-12-31
953,M_F_20_05_a_REF_FINREP 2_9,DPM_MCY,1999-01-01,9999-12-31
954,M_F_20_05_a_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
955,M_F_20_05_a_REF_FINREP 2_9,DPM_PFS,1999-01-01,9999-12-31
956,M_F_20_05_a_REF_FINREP 2_9,DPM_RCP,1999-01-01,9999-12-31
957,M_F_20_05_a_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
958,M_F_20_05_a_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
959,M_F_25_01_c_REF_FINREP 2_9,DPM_BAS_MCY,1999-01-01,9999-12-31
960,M_F_25_01_c_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
961,M_F_25_01_c_REF_FINREP 2_9,DPM_MCE_APL,1999-01-01,9999-12-31
962,M_F_25_01_c_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
963,M_F_25_01_c_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
964,M_F_25_01_c_REF_FINREP 2_9,DPM_TYA_F_24.01,1999-01-01,9999-12-31
965,M_F_25_01_c_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
966,M_F_18_02_b_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01,9999-12-31
967,M_F_18_02_b_REF_FINREP 2_9,DPM_CPS_CPZ,1999-01-01,9999-12-31
968,M_F_18_02_b_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
969,M_F_18_02_b_REF_FINREP 2_9,DPM_MCB_MCY_MCG,1999-01-01,9999-12-31
970,M_F_18_02_b_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
971,M_F_18_02_b_REF_FINREP 2_9,DPM_PFS,1999-01-01,9999-12-31
972,M_F_18_02_b_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
973,M_F_18_02_b_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
974,M_F_18_00_d_REF_FINREP 2_9,DPM_BAS_APL_2.9,1999-01-01,9999-12-31
975,M_F_18_00_d_REF_FINREP 2_9,DPM_CPS_CPZ_MCB_MCY_PUR,1999-01-01,9999-12-31
976,M_F_18_00_d_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
977,M_F_18_00_d_REF_FINREP 2_9,DPM_MCG,1999-01-01,9999-12-31
978,M_F_18_00_d_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
979,M_F_18_00_d_REF_FINREP 2_9,DPM_PFS,1999-01-01,9999-12-31
980,M_F_07_01_REF_FINREP 2_8,DPM_BAS_APL,1999-01-01,9999-12-31
981,M_F_07_01_REF_FINREP 2_8,DPM_CPS_MCB_MCY,1999-01-01,9999-12-31
982,M_F_07_01_REF_FINREP 2_8,DPM_Entity2,1999-01-01,9999-12-31
983,M_F_07_01_REF_FINREP 2_8,DPM_IMS,1999-01-01,9999-12-31
984,M_F_07_01_REF_FINREP 2_8,DPM_MCG,1999-01-01,9999-12-31
985,M_F_07_01_REF_FINREP 2_8,DPM_Period,1999-01-01,9999-12-31
986,M_F_07_01_REF_FINREP 2_8,DPM_PUR,1999-01-01,9999-12-31
987,M_F_07_01_REF_FINREP 2_8,DPM_RiadCode,1999-01-01,9999-12-31
988,M_F_07_01_REF_FINREP 2_8,DPM_TPD,1999-01-01,9999-12-31
989,M_F_07_01_REF_FINREP 2_8,DPM_ValueDecimal,1999-01-01,9999-12-31
990,M_F_45_02_REF_FINREP 2_9,DPM_BAS_MCY,1999-01-01,9999-12-31
991,M_F_45_02_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
992,M_F_45_02_REF_FINREP 2_9,DPM_MCE_APL,1999-01-01,9999-12-31
993,M_F_45_02_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
994,M_F_45_02_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
995,M_F_45_02_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
996,M_F_23_01_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01,9999-12-31
997,M_F_42_00_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
998,M_F_42_00_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
999,M_F_23_01_REF_FINREP 2_9,DPM_CPS_CPZ,1999-01-01,9999-12-31
1000,M_F_23_01_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1001,M_F_23_01_REF_FINREP 2_9,DPM_FBS,1999-01-01,9999-12-31
1002,M_F_23_01_REF_FINREP 2_9,DPM_LTG,1999-01-01,9999-12-31
1003,M_F_23_01_REF_FINREP 2_9,DPM_MCB_MCY_2.9,1999-01-01,9999-12-31
1004,M_F_23_01_REF_FINREP 2_9,DPM_MCG,1999-01-01,9999-12-31
1005,M_F_23_01_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
1006,M_F_23_01_REF_FINREP 2_9,DPM_PFS_TPD,1999-01-01,9999-12-31
1007,M_F_23_01_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
1008,M_F_23_01_REF_FINREP 2_9,DPM_ValueString,1999-01-01,9999-12-31
1009,M_F_23_05_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01,9999-12-31
1010,M_F_18_00_d_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
1011,M_F_18_02_a_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01,9999-12-31
1012,M_F_18_02_a_REF_FINREP 2_9,DPM_CPS_CPZ,1999-01-01,9999-12-31
1013,M_F_18_02_a_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1014,M_F_18_02_a_REF_FINREP 2_9,DPM_FBS,1999-01-01,9999-12-31
1015,M_F_18_02_a_REF_FINREP 2_9,DPM_IMS_PFS_TPD_F_18.02,1999-01-01,9999-12-31
1016,M_F_18_02_a_REF_FINREP 2_9,DPM_MCB_MCY_2.9,1999-01-01,9999-12-31
1017,M_F_18_02_a_REF_FINREP 2_9,DPM_MCG,1999-01-01,9999-12-31
1018,M_F_18_02_a_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
1019,M_F_18_02_a_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
1020,M_F_18_02_a_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
1021,M_F_18_00_c_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01,9999-12-31
1022,M_F_18_00_c_REF_FINREP 2_9,DPM_CPS_CPZ_MCB_MCY_PUR,1999-01-01,9999-12-31
1023,M_F_18_00_c_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1024,M_F_18_00_c_REF_FINREP 2_9,DPM_MCG,1999-01-01,9999-12-31
1025,M_F_18_00_c_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
1026,M_F_18_00_c_REF_FINREP 2_9,DPM_PFS,1999-01-01,9999-12-31
1027,M_F_18_00_c_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
1028,M_F_18_00_c_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
1029,M_F_25_03_b_REF_FINREP 2_9,DPM_BAS_MCY_APL,1999-01-01,9999-12-31
1030,M_F_25_03_b_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1031,M_F_25_03_b_REF_FINREP 2_9,DPM_FLW,1999-01-01,9999-12-31
1032,M_F_25_03_b_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
1033,M_F_25_03_b_REF_FINREP 2_9,DPM_POV,1999-01-01,9999-12-31
1034,M_F_18_00_d_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
1035,M_F_25_03_b_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
1036,M_F_25_03_b_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
1037,M_F_19_00_b_REF_FINREP 2_9,DPM_BAS_CPS_CPZ_MCB_MCG_MCY_MCP_PUR_APL,1999-01-01,9999-12-31
1038,M_F_19_00_b_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1039,M_F_19_00_b_REF_FINREP 2_9,DPM_FBS,1999-01-01,9999-12-31
1040,M_F_07_02_REF_FINREP 2_8,DPM_Period,1999-01-01,9999-12-31
1041,M_F_07_02_REF_FINREP 2_8,DPM_PUR,1999-01-01,9999-12-31
1042,M_F_07_02_REF_FINREP 2_8,DPM_RiadCode,1999-01-01,9999-12-31
1043,M_F_07_02_REF_FINREP 2_8,DPM_TPD,1999-01-01,9999-12-31
1044,M_F_07_02_REF_FINREP 2_8,DPM_ValueDecimal,1999-01-01,9999-12-31
1045,M_F_20_02_REF_FINREP 2_8,DPM_BAS_MCY_APL,1999-01-01,9999-12-31
1046,M_F_20_02_REF_FINREP 2_8,DPM_Entity2,1999-01-01,9999-12-31
1047,M_F_20_02_REF_FINREP 2_8,DPM_LAC,1999-01-01,9999-12-31
1048,M_F_20_02_REF_FINREP 2_8,DPM_MCF,1999-01-01,9999-12-31
1049,M_F_20_02_REF_FINREP 2_8,DPM_Period,1999-01-01,9999-12-31
1050,M_F_20_02_REF_FINREP 2_8,DPM_RiadCode,1999-01-01,9999-12-31
1051,M_F_20_02_REF_FINREP 2_8,DPM_TYH_F_20.01,1999-01-01,9999-12-31
1052,M_F_23_05_REF_FINREP 2_9,DPM_CPS_CPZ,1999-01-01,9999-12-31
1053,M_F_23_05_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1054,M_F_23_05_REF_FINREP 2_9,DPM_FBS,1999-01-01,9999-12-31
1055,M_F_23_05_REF_FINREP 2_9,DPM_MCB_MCY_MCG,1999-01-01,9999-12-31
1056,M_F_23_05_REF_FINREP 2_9,DPM_MCG,1999-01-01,9999-12-31
1057,M_F_23_05_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
1058,M_F_23_05_REF_FINREP 2_9,DPM_PFS_TPD,1999-01-01,9999-12-31
1059,M_F_23_05_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
1060,M_F_23_05_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
1061,M_F_07_02_REF_FINREP 2_8,DPM_BAS_APL,1999-01-01,9999-12-31
1062,M_F_07_02_REF_FINREP 2_8,DPM_CPS_MCB_MCY,1999-01-01,9999-12-31
1063,M_F_07_02_REF_FINREP 2_8,DPM_Entity2,1999-01-01,9999-12-31
1064,M_F_07_02_REF_FINREP 2_8,DPM_IMS,1999-01-01,9999-12-31
1065,M_F_07_02_REF_FINREP 2_8,DPM_MCG,1999-01-01,9999-12-31
1066,M_F_20_02_REF_FINREP 2_8,DPM_ValueDecimal,1999-01-01,9999-12-31
1067,M_F_04_09_REF_FINREP 2_9,DPM_BAS_ALO_IMS_APL,1999-01-01,9999-12-31
1068,M_F_04_09_REF_FINREP 2_9,DPM_CPS_CPZ_MCY_TMA,1999-01-01,9999-12-31
1069,M_F_04_09_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1070,M_F_19_00_b_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
1071,M_F_19_00_b_REF_FINREP 2_9,DPM_PFS,1999-01-01,9999-12-31
1072,M_F_19_00_b_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
1073,M_F_19_00_b_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
1074,M_F_25_02_c_REF_FINREP 2_9,DPM_BAS_MCY_APL,1999-01-01,9999-12-31
1075,M_F_25_02_c_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1076,M_F_25_02_c_REF_FINREP 2_9,DPM_MCB,1999-01-01,9999-12-31
1077,M_F_25_02_c_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
1078,M_F_25_02_c_REF_FINREP 2_9,DPM_POV,1999-01-01,9999-12-31
1079,M_F_25_02_c_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
1080,M_F_25_02_c_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
1081,M_F_25_01_d_REF_FINREP 2_9,DPM_BAS_MCY,1999-01-01,9999-12-31
1082,M_F_25_01_d_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1083,M_F_04_09_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
1084,M_F_04_09_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
1085,M_F_04_09_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
1086,M_F_16_01_REF_FINREP 2_9,DPM_BAS_MCY,1999-01-01,9999-12-31
1087,M_F_16_01_REF_FINREP 2_9,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,1999-01-01,9999-12-31
1088,M_F_16_01_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1089,M_F_16_01_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
1090,M_F_16_01_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
1091,M_F_16_01_REF_FINREP 2_9,DPM_TRI_F_02.00,1999-01-01,9999-12-31
1092,M_F_16_01_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
1093,M_F_44_03_REF_FINREP 2_9,DPM_BAS_MCY,1999-01-01,9999-12-31
1094,M_F_44_03_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1095,M_F_44_03_REF_FINREP 2_9,DPM_MCV_F_44.03,1999-01-01,9999-12-31
1096,M_F_44_03_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
1097,M_F_44_03_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
1098,M_F_44_03_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
1099,M_F_13_01_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01,9999-12-31
1100,M_F_13_01_REF_FINREP 2_9,DPM_CPS_CPZ,1999-01-01,9999-12-31
1101,M_F_13_01_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1102,M_F_13_01_REF_FINREP 2_9,DPM_MCB_MCY_2.9,1999-01-01,9999-12-31
1103,M_F_13_01_REF_FINREP 2_9,DPM_MCG,1999-01-01,9999-12-31
1104,M_F_13_01_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
1105,M_F_13_01_REF_FINREP 2_9,DPM_PUR,1999-01-01,9999-12-31
1106,M_F_13_01_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
1107,M_F_13_01_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
1108,M_F_04_03_1_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01,9999-12-31
1109,M_F_04_03_1_REF_FINREP 2_9,DPM_CPS_CPZ_MCY,1999-01-01,9999-12-31
1110,M_F_04_03_1_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1111,M_F_04_03_1_REF_FINREP 2_9,DPM_IMS,1999-01-01,9999-12-31
1112,M_F_04_03_1_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
1113,M_F_04_03_1_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
1114,M_F_04_03_1_REF_FINREP 2_9,DPM_TRI_F_04.03.1,1999-01-01,9999-12-31
1115,M_F_04_03_1_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
1116,M_F_18_00_e_REF_FINREP 2_9,DPM_BAS_CPS_MCY,1999-01-01,9999-12-31
1117,M_F_18_00_e_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1118,M_F_18_00_e_REF_FINREP 2_9,DPM_IMS_PFS_2.9,1999-01-01,9999-12-31
1119,M_F_18_00_e_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
1120,M_F_18_00_e_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
1121,M_F_18_00_e_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
1122,M_F_18_00_a_REF_FINREP 2_9,DPM_BAS_APL_2.9,1999-01-01,9999-12-31
1123,M_F_18_00_a_REF_FINREP 2_9,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,1999-01-01,9999-12-31
1124,M_F_18_00_a_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1125,M_F_18_00_a_REF_FINREP 2_9,DPM_FRS_IMS_PFS_TPD,1999-01-01,9999-12-31
1126,M_F_18_00_a_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
1127,M_F_18_00_a_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
1128,M_F_18_00_a_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
1129,M_F_18_02_c_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01,9999-12-31
1130,M_F_18_02_c_REF_FINREP 2_9,DPM_CPS_CPZ,1999-01-01,9999-12-31
1131,M_F_18_02_c_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1132,M_F_18_02_c_REF_FINREP 2_9,DPM_MCB_MCY_MCG,1999-01-01,9999-12-31
1133,M_F_18_02_c_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
1134,M_F_18_02_c_REF_FINREP 2_9,DPM_PFS,1999-01-01,9999-12-31
1135,M_F_18_02_c_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
1136,M_F_18_02_c_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
1137,M_F_25_01_b_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01,9999-12-31
1138,M_F_25_01_b_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1139,M_F_25_01_b_REF_FINREP 2_9,DPM_FLT_FLW,1999-01-01,9999-12-31
1140,M_F_25_01_b_REF_FINREP 2_9,DPM_MCY,1999-01-01,9999-12-31
1141,M_F_25_01_b_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
1142,M_F_40_01_REF_FINREP 3_0,DPM_TYC,1999-01-01,9999-12-31
1143,M_F_20_03_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01,9999-12-31
1144,M_F_20_03_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1145,M_F_20_03_REF_FINREP 3_0,DPM_LAC,1999-01-01,9999-12-31
1146,M_F_20_03_REF_FINREP 3_0,DPM_MCE_APL,1999-01-01,9999-12-31
1147,M_F_20_03_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1148,M_F_20_03_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1149,M_F_20_03_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1150,M_F_43_00_REF_FINREP 3_0,DPM_APL,1999-01-01,9999-12-31
1151,M_F_43_00_REF_FINREP 3_0,DPM_BAS_MCP_MCY,1999-01-01,9999-12-31
1152,M_F_43_00_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1153,M_F_43_00_REF_FINREP 3_0,DPM_FRS,1999-01-01,9999-12-31
1154,M_F_43_00_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1155,M_F_43_00_REF_FINREP 3_0,DPM_REF,1999-01-01,9999-12-31
1156,M_F_43_00_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1157,M_F_43_00_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1158,M_F_19_00_c_REF_FINREP 2017-A,DPM_BAS_APL,1999-01-01,9999-12-31
1159,M_F_19_00_c_REF_FINREP 2017-A,DPM_CPS_CPZ_MCG_MCY_PUR,1999-01-01,9999-12-31
1160,M_F_19_00_c_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1161,M_F_19_00_c_REF_FINREP 2017-A,DPM_FBS,1999-01-01,9999-12-31
1162,M_F_19_00_c_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1163,M_F_19_00_c_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1164,M_F_19_00_c_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1165,M_F_09_01_1_REF_FINREP 2017-A,DPM_BAS_CPS_MCY,1999-01-01,9999-12-31
1166,M_F_09_01_1_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1167,M_F_09_01_1_REF_FINREP 2017-A,DPM_FRS,1999-01-01,9999-12-31
1168,M_F_09_01_1_REF_FINREP 2017-A,DPM_IMS,1999-01-01,9999-12-31
