ID,MEMBER_HIERARCHY_ID,MEMBER_ID,LEVEL,PARENT_MEMBER_ID,COMPARATOR,OPERATOR,VALID_FROM,VALID_TO
256,GRP_TYP_HIER_1,GRP_TYP_8,2,GRP_TYP_-1,=,+,,
257,CRRNCY_HIER_1,CRRNCY_KYD,2,CRRNCY_Z01,,+,,
258,CRRNCY_HIER_1,CRRNCY_OMR,2,CRRNCY_Z01,,+,,
259,CRRNCY_HIER_1,CRRNCY_PAB,2,CRRNCY_Z01,,+,,
260,CRRNCY_HIER_1,CRRNCY_NZD,2,CRRNCY_Z01,,+,,
261,CRRNCY_HIER_1,CRRNCY_MXV,2,CRRNCY_Z01,,+,,
262,CRRNCY_HIER_1,CRRNCY_MXN,2,CRRNCY_Z01,,+,,
263,CRRNCY_HIER_1,CRRNCY_AUD,2,CRRNCY_Z01,,+,,
264,CRRNCY_HIER_1,CRRNCY_SIT,2,CRRNCY_Z01,,+,,
265,CRRNCY_HIER_1,CRRNCY_MMK,2,CRRNCY_Z01,,+,,
266,CRRNCY_HIER_1,CRRNCY_PKR,2,CRRNCY_Z01,,+,,
267,CRRNCY_HIER_1,CRRNCY_HKQ,2,CRRNCY_Z01,,+,,
268,CRRNCY_HIER_1,CRRNCY_AZN,2,CRRNCY_Z01,,+,,
269,CRRNCY_HIER_1,CRRNCY_ZWN,2,CRRNCY_Z01,,+,,
270,CRRNCY_HIER_1,CRRNCY_TPE,2,CRRNCY_Z01,,+,,
271,CRRNCY_HIER_1,CRRNCY_ZWR,2,CRRNCY_Z01,,+,,
272,CRRNCY_HIER_1,CRRNCY_ILS,2,CRRNCY_Z01,,+,,
273,CRRNCY_HIER_1,CRRNCY_TJR,2,CRRNCY_Z01,,+,,
274,CRRNCY_HIER_1,CRRNCY_BHD,2,CRRNCY_Z01,,+,,
275,CRRNCY_HIER_1,CRRNCY_GTQ,2,CRRNCY_Z01,,+,,
276,CRRNCY_HIER_1,CRRNCY_TOP,2,CRRNCY_Z01,,+,,
277,CRRNCY_HIER_1,CRRNCY_GNF,2,CRRNCY_Z01,,+,,
278,CRRNCY_HIER_1,CRRNCY_SYP,2,CRRNCY_Z01,,+,,
279,GRP_TYP_HIER_1,GRP_TYP_11,3,GRP_TYP_9,,+,,
280,CRRNCY_HIER_1,CRRNCY_XBB,2,CRRNCY_Z01,,+,,
281,CRRNCY_HIER_1,CRRNCY_MRU,2,CRRNCY_Z01,,+,,
282,CRRNCY_HIER_1,CRRNCY_HNL,2,CRRNCY_Z01,,+,,
283,CRRNCY_HIER_1,CRRNCY_AED,2,CRRNCY_Z01,,+,,
284,CRRNCY_HIER_1,CRRNCY_BGN,2,CRRNCY_Z01,,+,,
285,CRRNCY_HIER_1,CRRNCY_HTG,2,CRRNCY_Z01,,+,,
286,CRRNCY_HIER_1,CRRNCY_COU,2,CRRNCY_Z01,,+,,
287,CRRNCY_HIER_1,CRRNCY_SSP,2,CRRNCY_Z01,,+,,
288,CRRNCY_HIER_1,CRRNCY_AZM,2,CRRNCY_Z01,,+,,
289,CRRNCY_HIER_1,CRRNCY_MWK,2,CRRNCY_Z01,,+,,
290,CRRNCY_HIER_1,CRRNCY_BBD,2,CRRNCY_Z01,,+,,
291,CRRNCY_HIER_1,CRRNCY_VUV,2,CRRNCY_Z01,,+,,
292,CRRNCY_HIER_1,CRRNCY_KWD,2,CRRNCY_Z01,,+,,
293,CRRNCY_HIER_1,CRRNCY_HUF,2,CRRNCY_Z01,,+,,
294,CRRNCY_HIER_1,CRRNCY_JEP,2,CRRNCY_Z01,,+,,
295,CRRNCY_HIER_1,CRRNCY_BYN,2,CRRNCY_Z01,,+,,
296,CRRNCY_HIER_1,CRRNCY_MVR,2,CRRNCY_Z01,,+,,
297,CRRNCY_HIER_1,CRRNCY_BYB,2,CRRNCY_Z01,,+,,
298,CRRNCY_HIER_1,CRRNCY_VND,2,CRRNCY_Z01,,+,,
299,CRRNCY_HIER_1,CRRNCY_BYR,2,CRRNCY_Z01,,+,,
300,CRRNCY_HIER_1,CRRNCY_KGS,2,CRRNCY_Z01,,+,,
301,CRRNCY_HIER_1,CRRNCY_JOD,2,CRRNCY_Z01,,+,,
302,CRRNCY_HIER_1,CRRNCY_PEN,2,CRRNCY_Z01,,+,,
303,CRRNCY_HIER_1,CRRNCY_UYW,2,CRRNCY_Z01,,+,,
304,CRRNCY_HIER_1,CRRNCY_SGD,2,CRRNCY_Z01,,+,,
305,CRRNCY_HIER_1,CRRNCY_JPY,2,CRRNCY_Z01,,+,,
306,CRRNCY_HIER_1,CRRNCY_MTL,2,CRRNCY_Z01,,+,,
307,CRRNCY_HIER_1,CRRNCY_CLF,2,CRRNCY_Z01,,+,,
308,CRRNCY_HIER_1,CRRNCY_NIO,2,CRRNCY_Z01,,+,,
309,CRRNCY_HIER_1,CRRNCY_CVE,2,CRRNCY_Z01,,+,,
310,CRRNCY_HIER_1,CRRNCY_IEP,2,CRRNCY_Z01,,+,,
311,CRRNCY_HIER_1,CRRNCY_FJD,2,CRRNCY_Z01,,+,,
312,CRRNCY_HIER_1,CRRNCY_XAU,2,CRRNCY_Z01,,+,,
313,CRRNCY_HIER_1,CRRNCY_EGP,2,CRRNCY_Z01,,+,,
314,CRRNCY_HIER_1,CRRNCY_KZT,2,CRRNCY_Z01,,+,,
315,CRRNCY_HIER_1,CRRNCY_TVD,2,CRRNCY_Z01,,+,,
316,CRRNCY_HIER_1,CRRNCY_BTN,2,CRRNCY_Z01,,+,,
317,CRRNCY_HIER_1,CRRNCY_RWF,2,CRRNCY_Z01,,+,,
318,CRRNCY_HIER_1,CRRNCY_GHS,2,CRRNCY_Z01,,+,,
319,CRRNCY_HIER_1,CRRNCY_GHC,2,CRRNCY_Z01,,+,,
320,CRRNCY_HIER_1,CRRNCY_GRD,2,CRRNCY_Z01,,+,,
321,CRRNCY_HIER_1,CRRNCY_IQD,2,CRRNCY_Z01,,+,,
322,CRRNCY_HIER_1,CRRNCY_ARS,2,CRRNCY_Z01,,+,,
323,CRRNCY_HIER_1,CRRNCY_SDG,2,CRRNCY_Z01,,+,,
324,CRRNCY_HIER_1,CRRNCY_ECS,2,CRRNCY_Z01,,+,,
325,CRRNCY_HIER_1,CRRNCY_LRD,2,CRRNCY_Z01,,+,,
326,CRRNCY_HIER_1,CRRNCY_CHE,2,CRRNCY_Z01,,+,,
327,CRRNCY_HIER_1,CRRNCY_STD,2,CRRNCY_Z01,,+,,
328,CRRNCY_HIER_1,CRRNCY_XOF,2,CRRNCY_Z01,,+,,
329,GRP_TYP_HIER_1,GRP_TYP_12,3,GRP_TYP_9,=,+,,
330,CRRNCY_HIER_1,CRRNCY_ESP,2,CRRNCY_Z01,,+,,
331,CRRNCY_HIER_1,CRRNCY_XUA,2,CRRNCY_Z01,,+,,
332,CRRNCY_HIER_1,CRRNCY_BEL,2,CRRNCY_Z01,,+,,
333,CRRNCY_HIER_1,CRRNCY_UAH,2,CRRNCY_Z01,,+,,
334,CRRNCY_HIER_1,CRRNCY_KES,2,CRRNCY_Z01,,+,,
335,CRRNCY_HIER_1,CRRNCY_JMD,2,CRRNCY_Z01,,+,,
336,CRRNCY_HIER_1,CRRNCY_XAG,2,CRRNCY_Z01,,+,,
337,CRRNCY_HIER_1,CRRNCY_GWP,2,CRRNCY_Z01,,+,,
338,CRRNCY_HIER_1,CRRNCY_CLP,2,CRRNCY_Z01,,+,,
339,CRRNCY_HIER_1,CRRNCY_DZD,2,CRRNCY_Z01,,+,,
340,CRRNCY_HIER_1,CRRNCY_AFA,2,CRRNCY_Z01,,+,,
341,CRRNCY_HIER_1,CRRNCY_PHP,2,CRRNCY_Z01,,+,,
342,CRRNCY_HIER_1,CRRNCY_NLG,2,CRRNCY_Z01,,+,,
343,CRRNCY_HIER_1,CRRNCY_BAM,2,CRRNCY_Z01,,+,,
344,CRRNCY_HIER_1,CRRNCY_ZAR,2,CRRNCY_Z01,,+,,
345,CRRNCY_HIER_1,CRRNCY_DEM,2,CRRNCY_Z01,,+,,
346,CRRNCY_HIER_1,CRRNCY_STN,2,CRRNCY_Z01,,+,,
347,CRRNCY_HIER_1,CRRNCY_BEF,2,CRRNCY_Z01,,+,,
348,CRRNCY_HIER_1,CRRNCY_SKK,2,CRRNCY_Z01,,+,,
349,CRRNCY_HIER_1,CRRNCY_QAR,2,CRRNCY_Z01,,+,,
350,CRRNCY_HIER_1,CRRNCY_MOP,2,CRRNCY_Z01,,+,,
351,CRRNCY_HIER_1,CRRNCY_CHW,2,CRRNCY_Z01,,+,,
352,CRRNCY_HIER_1,CRRNCY_TRY,2,CRRNCY_Z01,,+,,
353,CRRNCY_HIER_1,CRRNCY_ITL,2,CRRNCY_Z01,,+,,
354,CRRNCY_HIER_1,CRRNCY_BOV,2,CRRNCY_Z01,,+,,
355,CRRNCY_HIER_1,CRRNCY_AMD,2,CRRNCY_Z01,,+,,
356,CRRNCY_HIER_1,CRRNCY_BOB,2,CRRNCY_Z01,,+,,
357,CRRNCY_HIER_1,CRRNCY_AWG,2,CRRNCY_Z01,,+,,
358,CRRNCY_HIER_1,CRRNCY_MZM,2,CRRNCY_Z01,,+,,
359,CRRNCY_HIER_1,CRRNCY_GIP,2,CRRNCY_Z01,,+,,
360,CRRNCY_HIER_1,CRRNCY_THB,2,CRRNCY_Z01,,+,,
361,CRRNCY_HIER_1,CRRNCY_NGN,2,CRRNCY_Z01,,+,,
362,CRRNCY_HIER_1,CRRNCY_TMT,2,CRRNCY_Z01,,+,,
363,CRRNCY_HIER_1,CRRNCY_HKD,2,CRRNCY_Z01,,+,,
364,CRRNCY_HIER_1,CRRNCY_ETB,2,CRRNCY_Z01,,+,,
365,CRRNCY_HIER_1,CRRNCY_FIM,2,CRRNCY_Z01,,+,,
366,CRRNCY_HIER_1,CRRNCY_CUP,2,CRRNCY_Z01,,+,,
367,CRRNCY_HIER_1,CRRNCY_MRO,2,CRRNCY_Z01,,+,,
368,CRRNCY_HIER_1,CRRNCY_BGL,2,CRRNCY_Z01,,+,,
369,CRRNCY_HIER_1,CRRNCY_TZS,2,CRRNCY_Z01,,+,,
370,GRP_TYP_HIER_1,GRP_TYP_9,2,GRP_TYP_-1,=,+,,
371,CRRNCY_HIER_1,CRRNCY_MGF,2,CRRNCY_Z01,,+,,
372,CRRNCY_HIER_1,CRRNCY_XBD,2,CRRNCY_Z01,,+,,
373,CRRNCY_HIER_1,CRRNCY_LUF,2,CRRNCY_Z01,,+,,
374,CRRNCY_HIER_1,CRRNCY_VES,2,CRRNCY_Z01,,+,,
375,CRRNCY_HIER_1,CRRNCY_AON,2,CRRNCY_Z01,,+,,
376,CRRNCY_HIER_1,CRRNCY_ZWD,2,CRRNCY_Z01,,+,,
377,CRRNCY_HIER_1,CRRNCY_AOR,2,CRRNCY_Z01,,+,,
378,CRRNCY_HIER_1,CRRNCY_BMD,2,CRRNCY_Z01,,+,,
379,CRRNCY_HIER_1,CRRNCY_ZWL,2,CRRNCY_Z01,,+,,
380,CRRNCY_HIER_1,CRRNCY_ZMW,2,CRRNCY_Z01,,+,,
381,CRRNCY_HIER_1,CRRNCY_ZMK,2,CRRNCY_Z01,,+,,
382,CRRNCY_HIER_1,CRRNCY_BSD,2,CRRNCY_Z01,,+,,
383,CRRNCY_HIER_1,CRRNCY_TTD,2,CRRNCY_Z01,,+,,
384,CRRNCY_HIER_1,CRRNCY_CAD,2,CRRNCY_Z01,,+,,
385,CRRNCY_HIER_1,CRRNCY_SBD,2,CRRNCY_Z01,,+,,
386,CRRNCY_HIER_1,CRRNCY_RUR,2,CRRNCY_Z01,,+,,
387,CRRNCY_HIER_1,CRRNCY_IMP,2,CRRNCY_Z01,,+,,
388,CRRNCY_HIER_1,CRRNCY_MYR,2,CRRNCY_Z01,,+,,
389,CRRNCY_HIER_1,CRRNCY_RUB,2,CRRNCY_Z01,,+,,
390,CRRNCY_HIER_1,CRRNCY_LKR,2,CRRNCY_Z01,,+,,
391,CRRNCY_HIER_1,CRRNCY_ANG,2,CRRNCY_Z01,,+,,
392,CRRNCY_HIER_1,CRRNCY_CDF,2,CRRNCY_Z01,,+,,
393,CRRNCY_HIER_1,CRRNCY_UYI,2,CRRNCY_Z01,,+,,
394,CRRNCY_HIER_1,CRRNCY_WST,2,CRRNCY_Z01,,+,,
395,CRRNCY_HIER_1,CRRNCY_UYU,2,CRRNCY_Z01,,+,,
396,CRRNCY_HIER_1,CRRNCY_SHP,2,CRRNCY_Z01,,+,,
397,CRRNCY_HIER_1,CRRNCY_SRG,2,CRRNCY_Z01,,+,,
398,CRRNCY_HIER_1,CRRNCY_RON,2,CRRNCY_Z01,,+,,
399,CRRNCY_HIER_1,CRRNCY_NAD,2,CRRNCY_Z01,,+,,
400,CRRNCY_HIER_1,CRRNCY_ATS,2,CRRNCY_Z01,,+,,
401,CRRNCY_HIER_1,CRRNCY_IRR,2,CRRNCY_Z01,,+,,
402,CRRNCY_HIER_1,CRRNCY_LTL,2,CRRNCY_Z01,,+,,
403,CRRNCY_HIER_1,CRRNCY_TND,2,CRRNCY_Z01,,+,,
404,CRRNCY_HIER_1,CRRNCY_EEK,2,CRRNCY_Z01,,+,,
405,CRRNCY_HIER_1,CRRNCY_KMF,2,CRRNCY_Z01,,+,,
406,CRRNCY_HIER_1,CRRNCY_CNY,2,CRRNCY_Z01,,+,,
407,CRRNCY_HIER_1,CRRNCY_ADP,2,CRRNCY_Z01,,+,,
408,CRRNCY_HIER_1,CRRNCY_USN,2,CRRNCY_Z01,,+,,
409,CRRNCY_HIER_1,CRRNCY_SRD,2,CRRNCY_Z01,,+,,
410,CRRNCY_HIER_1,CRRNCY_XSU,2,CRRNCY_Z01,,+,,
411,CRRNCY_HIER_1,CRRNCY_KRW,2,CRRNCY_Z01,,+,,
412,CRRNCY_HIER_1,CRRNCY_COP,2,CRRNCY_Z01,,+,,
413,CRRNCY_HIER_1,CRRNCY_SLL,2,CRRNCY_Z01,,+,,
414,CRRNCY_HIER_1,CRRNCY_PTE,2,CRRNCY_Z01,,+,,
415,CRRNCY_HIER_1,CRRNCY_YER,2,CRRNCY_Z01,,+,,
416,CRRNCY_HIER_1,CRRNCY_NPR,2,CRRNCY_Z01,,+,,
417,CRRNCY_HIER_1,CRRNCY_CUC,2,CRRNCY_Z01,,+,,
418,CRRNCY_HIER_1,CRRNCY_SVC,2,CRRNCY_Z01,,+,,
419,CRRNCY_HIER_1,CRRNCY_NOK,2,CRRNCY_Z01,,+,,
420,CRRNCY_HIER_1,CRRNCY_BWP,2,CRRNCY_Z01,,+,,
421,CRRNCY_HIER_1,CRRNCY_TJS,2,CRRNCY_Z01,,+,,
422,CRRNCY_HIER_1,CRRNCY_MXP,2,CRRNCY_Z01,,+,,
423,CRRNCY_HIER_1,CRRNCY_YUM,2,CRRNCY_Z01,,+,,
424,CRRNCY_HIER_1,CRRNCY_AOA,2,CRRNCY_Z01,,+,,
425,CRRNCY_HIER_1,CRRNCY_XBC,2,CRRNCY_Z01,,+,,
426,CRRNCY_HIER_1,CRRNCY_SCR,2,CRRNCY_Z01,,+,,
427,CRRNCY_HIER_1,CRRNCY_MGA,2,CRRNCY_Z01,,+,,
428,CRRNCY_HIER_1,CRRNCY_ISK,2,CRRNCY_Z01,,+,,
429,CRRNCY_HIER_1,CRRNCY_XPF,2,CRRNCY_Z01,,+,,
430,CRRNCY_HIER_1,CRRNCY_CRC,2,CRRNCY_Z01,,+,,
431,CRRNCY_HIER_1,CRRNCY_BZD,2,CRRNCY_Z01,,+,,
432,CRRNCY_HIER_1,CRRNCY_GYD,2,CRRNCY_Z01,,+,,
433,CRRNCY_HIER_1,CRRNCY_FKP,2,CRRNCY_Z01,,+,,
434,CRRNCY_HIER_1,CRRNCY_RSD,2,CRRNCY_Z01,,+,,
435,CRRNCY_HIER_1,CRRNCY_TWD,2,CRRNCY_Z01,,+,,
436,CRRNCY_HIER_1,CRRNCY_MZN,2,CRRNCY_Z01,,+,,
437,GRP_TYP_HIER_1,GRP_TYP_13,3,GRP_TYP_8,,+,,
438,CRRNCY_HIER_1,CRRNCY_GMD,2,CRRNCY_Z01,,+,,
439,CRRNCY_HIER_1,CRRNCY_MAD,2,CRRNCY_Z01,,+,,
440,CRRNCY_HIER_1,CRRNCY_SEK,2,CRRNCY_Z01,,+,,
441,CRRNCY_HIER_1,CRRNCY_BND,2,CRRNCY_Z01,,+,,
442,CRRNCY_HIER_1,CRRNCY_XDR,2,CRRNCY_Z01,,+,,
443,CRRNCY_HIER_1,CRRNCY_LSL,2,CRRNCY_Z01,,+,,
444,CRRNCY_HIER_1,CRRNCY_GGP,2,CRRNCY_Z01,,+,,
445,CRRNCY_HIER_1,CRRNCY_HRK,2,CRRNCY_Z01,,+,,
446,CRRNCY_HIER_1,CRRNCY_LYD,2,CRRNCY_Z01,,+,,
447,CRRNCY_HIER_1,CRRNCY_SOS,2,CRRNCY_Z01,,+,,
448,CRRNCY_HIER_1,CRRNCY_BDT,2,CRRNCY_Z01,,+,,
449,CRRNCY_HIER_1,CRRNCY_MKD,2,CRRNCY_Z01,,+,,
450,CRRNCY_HIER_1,CRRNCY_AFN,2,CRRNCY_Z01,,+,,
451,GRP_TYP_HIER_1,GRP_TYP_15,4,GRP_TYP_12,,,,
452,GRP_TYP_HIER_1,GRP_TYP_18,4,GRP_TYP_11,,+,,
453,GRP_TYP_HIER_1,GRP_TYP_17,4,GRP_TYP_11,,+,,
454,GRP_TYP_HIER_1,GRP_TYP_14,4,GRP_TYP_12,,,,
455,CRDT_QLTY_HIER_2,CRDT_QLTY_26,3,CRDT_QLTY_5,,+,,
456,TM_INTRVL_HIER_3,TM_INTRVL_9,2,TM_INTRVL_-1,,+,,
457,SCRTY_LVL_HIER_1,SCRTY_LVL_1,2,SCRTY_LVL_-1,,+,,
458,SCRTY_LVL_HIER_1,SCRTY_LVL_2,2,SCRTY_LVL_-1,,+,,
459,CRDT_QLTY_HIER_3,CRDT_QLTY_19,3,CRDT_QLTY_6,,+,,
460,CRDT_QLTY_HIER_2,CRDT_QLTY_4,2,CRDT_QLTY_17,=,+,,
461,CRDT_QLTY_HIER_3,CRDT_QLTY_20,3,CRDT_QLTY_6,,+,,
462,CRDT_QLTY_HIER_2,CRDT_QLTY_24,3,CRDT_QLTY_4,,+,,
463,CRDT_QLTY_HIER_3,CRDT_QLTY_6,2,CRDT_QLTY_10,=,+,,
464,CRDT_QLTY_HIER_2,CRDT_QLTY_25,3,CRDT_QLTY_5,,+,,
465,CRDT_QLTY_HIER_5,CRDT_QLTY_12,3,CRDT_QLTY_1,=,+,,
466,CRDT_QLTY_HIER_2,CRDT_QLTY_23,3,CRDT_QLTY_4,,+,,
467,CRDT_QLTY_HIER_2,CRDT_QLTY_5,2,CRDT_QLTY_17,=,+,,
468,CRDT_QLTY_HIER_2,CRDT_QLTY_21,3,CRDT_QLTY_4,,+,,
469,CRDT_QLTY_HIER_3,CRDT_QLTY_18,3,CRDT_QLTY_6,,+,,
470,CRDT_QLTY_HIER_5,CRDT_QLTY_1,2,CRDT_QLTY_15,=,+,,
471,TM_INTRVL_HIER_1,TM_INTRVL_9,3,TM_INTRVL_74,,+,,
472,TM_INTRVL_HIER_3,TM_INTRVL_84,3,TM_INTRVL_15,,+,,
473,TM_INTRVL_HIER_3,TM_INTRVL_75,2,TM_INTRVL_-1,,+,,
474,CRDT_QLTY_HIER_1,CRDT_QLTY_27,2,CRDT_QLTY_-1,,+,,
475,TM_INTRVL_HIER_3,TM_INTRVL_21,3,TM_INTRVL_15,,+,,
476,CRDT_QLTY_HIER_5,CRDT_QLTY_18,4,CRDT_QLTY_12,,+,,
477,TM_INTRVL_HIER_3,TM_INTRVL_16,3,TM_INTRVL_15,,+,,
478,TM_INTRVL_HIER_3,TM_INTRVL_29,3,TM_INTRVL_15,,+,,
479,TM_INTRVL_HIER_3,TM_INTRVL_15,2,TM_INTRVL_-1,=,+,,
480,TM_INTRVL_HIER_1,TM_INTRVL_17,3,TM_INTRVL_15,,+,,
481,TM_INTRVL_HIER_1,TM_INTRVL_23,3,TM_INTRVL_15,,+,,
482,TM_INTRVL_HIER_1,TM_INTRVL_84,4,TM_INTRVL_37,,+,,
483,TM_INTRVL_HIER_1,TM_INTRVL_37,3,TM_INTRVL_15,=,+,,
484,TM_INTRVL_HIER_2,TM_INTRVL_27,2,TM_INTRVL_-1,=,+,,
485,CRDT_QLTY_HIER_1,CRDT_QLTY_16,2,CRDT_QLTY_-1,=,+,,
486,TM_INTRVL_HIER_1,TM_INTRVL_74,2,TM_INTRVL_-1,=,+,,
487,CRDT_QLTY_HIER_1,CRDT_QLTY_24,3,CRDT_QLTY_16,,+,,
488,CRDT_QLTY_HIER_1,CRDT_QLTY_21,2,CRDT_QLTY_-1,=,+,,
489,TM_INTRVL_HIER_2,TM_INTRVL_30,2,TM_INTRVL_-1,,+,,
490,TM_INTRVL_HIER_1,TM_INTRVL_75,4,TM_INTRVL_73,,+,,
491,TM_INTRVL_HIER_3,TM_INTRVL_85,3,TM_INTRVL_15,,+,,
492,CRDT_QLTY_HIER_1,CRDT_QLTY_26,2,CRDT_QLTY_-1,,+,,
493,CRDT_QLTY_HIER_4,CRDT_QLTY_26,2,CRDT_QLTY_34,,+,,
494,CRDT_QLTY_HIER_1,CRDT_QLTY_23,3,CRDT_QLTY_16,,+,,
495,TM_INTRVL_HIER_1,TM_INTRVL_73,3,TM_INTRVL_74,=,+,,
496,CRDT_QLTY_HIER_5,CRDT_QLTY_19,4,CRDT_QLTY_12,,+,,
497,TM_INTRVL_HIER_1,TM_INTRVL_13,3,TM_INTRVL_15,,+,,
498,CRDT_QLTY_HIER_3,CRDT_QLTY_14,2,CRDT_QLTY_10,,+,,
499,CRDT_QLTY_HIER_5,CRDT_QLTY_20,4,CRDT_QLTY_12,,+,,
500,CRDT_QLTY_HIER_1,CRDT_QLTY_25,3,CRDT_QLTY_16,,+,,
501,TM_INTRVL_HIER_3,TM_INTRVL_12,3,TM_INTRVL_15,,+,,
502,CRDT_QLTY_HIER_5,CRDT_QLTY_11,2,CRDT_QLTY_15,=,+,,
503,TM_INTRVL_HIER_1,TM_INTRVL_64,4,TM_INTRVL_73,,+,,
504,TM_INTRVL_HIER_1,TM_INTRVL_85,4,TM_INTRVL_37,,+,,
505,TM_INTRVL_HIER_1,TM_INTRVL_15,2,TM_INTRVL_-1,=,+,,
506,CRDT_QLTY_HIER_1,CRDT_QLTY_211,3,CRDT_QLTY_21,=,+,,
507,CRDT_QLTY_HIER_1,CRDT_QLTY_212,3,CRDT_QLTY_21,=,+,,
508,CRDT_QLTY_HIER_4,CRDT_QLTY_212,2,CRDT_QLTY_34,,+,,
509,CRDT_QLTY_HIER_4,CRDT_QLTY_211,2,CRDT_QLTY_34,,+,,
510,EXPSR_CLSS_HIER_1,EXPSR_CLSS_6,3,EXPSR_CLSS_50,,+,,
511,EXPSR_CLSS_HIER_1,EXPSR_CLSS_4,3,EXPSR_CLSS_50,,+,,
512,EXPSR_CLSS_HIER_1,EXPSR_CLSS_2,3,EXPSR_CLSS_50,,+,,
513,CRDT_QLTY_HIER_1,CRDT_QLTY_214,4,CRDT_QLTY_211,,+,,
514,EXPSR_CLSS_HIER_1,EXPSR_CLSS_8,3,EXPSR_CLSS_50,,+,,
515,EXPSR_CLSS_HIER_1,EXPSR_CLSS_9,3,EXPSR_CLSS_50,,+,,
516,EXPSR_CLSS_HIER_1,EXPSR_CLSS_3,3,EXPSR_CLSS_50,,+,,
517,EXPSR_CLSS_HIER_1,EXPSR_CLSS_1,3,EXPSR_CLSS_50,,+,,
518,EXPSR_CLSS_HIER_1,EXPSR_CLSS_7,3,EXPSR_CLSS_50,,+,,
519,CRDT_QLTY_HIER_1,CRDT_QLTY_213,4,CRDT_QLTY_212,,+,,
520,EXPSR_CLSS_HIER_1,EXPSR_CLSS_10,3,EXPSR_CLSS_50,,+,,
521,EXPSR_CLSS_HIER_1,EXPSR_CLSS_12,3,EXPSR_CLSS_50,,+,,
522,EXPSR_CLSS_HIER_1,EXPSR_CLSS_50,2,EXPSR_CLSS_-1,,+,,
523,EXPSR_CLSS_HIER_1,EXPSR_CLSS_14,3,EXPSR_CLSS_50,,+,,
524,EXPSR_CLSS_HIER_1,EXPSR_CLSS_16,3,EXPSR_CLSS_50,,+,,
525,EXPSR_CLSS_HIER_2,EXPSR_CLSS_3,2,EXPSR_CLSS_100,,+,,
526,EXPSR_CLSS_HIER_1,EXPSR_CLSS_11,3,EXPSR_CLSS_50,,+,,
527,EXPSR_CLSS_HIER_1,EXPSR_CLSS_13,3,EXPSR_CLSS_50,,+,,
528,SRC_ENCMBRNC_IL,SRC_ENCMBRNC_6,3,SRC_ENCMBRNC_20,,+,,
529,SRC_ENCMBRNC_IL,SRC_ENCMBRNC_7,3,SRC_ENCMBRNC_20,,+,,
530,RCGNTN_STTS_HIER_1,RCGNTN_STTS_2,3,RCGNTN_STTS_5,,+,,
531,RCGNTN_STTS_HIER_1,RCGNTN_STTS_3,3,RCGNTN_STTS_5,,+,,
532,SRC_ENCMBRNC_IL,SRC_ENCMBRNC_9,3,SRC_ENCMBRNC_30,,+,,
533,SRC_ENCMBRNC_IL,SRC_ENCMBRNC_14,3,SRC_ENCMBRNC_30,,+,,
534,SRC_ENCMBRNC_IL,SRC_ENCMBRNC_16,3,SRC_ENCMBRNC_40,,+,,
535,SRC_ENCMBRNC_IL,SRC_ENCMBRNC_17,3,SRC_ENCMBRNC_40,,+,,
536,SRC_ENCMBRNC_IL,SRC_ENCMBRNC_12,3,SRC_ENCMBRNC_50,,+,,
537,SRC_ENCMBRNC_IL,SRC_ENCMBRNC_10,3,SRC_ENCMBRNC_50,,+,,
538,SRC_ENCMBRNC_IL,SRC_ENCMBRNC_11,3,SRC_ENCMBRNC_50,,+,,
539,RCGNTN_STTS_HIER_1,RCGNTN_STTS_5,2,RCGNTN_STTS_-1,,+,,
540,RCGNTN_STTS_HIER_1,RCGNTN_STTS_1,2,RCGNTN_STTS_-1,,+,,
541,GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_KP,2,GGRPHCL_ARS_-1,,+,,
542,GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_JP,2,GGRPHCL_ARS_-1,,+,,
543,GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_AU,2,GGRPHCL_ARS_-1,,+,,
544,SRC_ENCMBRNC_IL,SRC_ENCMBRNC_50,3,SRC_ENCMBRNC_104,=,+,,
545,GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CU,2,GGRPHCL_ARS_-1,,+,,
546,GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GU,2,GGRPHCL_ARS_-1,,+,,
547,GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MP,2,GGRPHCL_ARS_-1,,+,,
548,GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_NP,2,GGRPHCL_ARS_-1,,+,,
549,GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_NU,2,GGRPHCL_ARS_-1,,+,,
550,GGRPHCL_ARS_HIER_2,GGRPHCL_ARS_PM,2,GGRPHCL_ARS_FR,,+,,
551,GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SZ,2,GGRPHCL_ARS_-1,,+,,
552,GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MU,2,GGRPHCL_ARS_-1,,+,,
553,GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_LU,2,GGRPHCL_ARS_-1,,+,,
554,GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GP,2,GGRPHCL_ARS_-1,,+,,
555,GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_UZ,2,GGRPHCL_ARS_-1,,+,,
