ID,CUBE_STRUCTURE_ID,CUBE_VARIABLE_CODE,VARIABLE_ID,ROLE,ORDER,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,DIMENSION_TYPE,ATTRIBUTE_ASSOCIATED_VARIABLE,IS_FLOW,IS_MANDATORY,DESCRIPTION,IS_IMPLEMENTED,IS_IDENTIFIER
877,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS_uniqueID__0,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS_uniqueID,,,,,,,,,,,,
878,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
879,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
880,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
881,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ID__0,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ID,,,,,,,,,,,,
882,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
883,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
884,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__CRRNCY_RCRD__0,CRRNCY_RCRD,,,,,,,,,,,,
885,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__CRVTR_RSK_WGHT__0,CRVTR_RSK_WGHT,,,,,,,,,,,,
886,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__CRVTR_VLTN_DFFRNC__0,CRVTR_VLTN_DFFRNC,,,,,,,,,,,,
887,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__DLT_SNSTVTY__0,DLT_SNSTVTY,,,,,,,,,,,,
888,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__OPTN_MTRTY__0,OPTN_MTRTY,,,,,,,,,,,,
889,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__RSK_MSR_TYP__0,RSK_MSR_TYP,,,,,,,,,,,,
890,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__RSK_MSR_TYP_PSTN__0,RSK_MSR_TYP_PSTN,,,,,,,,,,,,
891,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__SHCK_DRCTN__0,SHCK_DRCTN,,,,,,,,,,,,
892,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__TNR__0,TNR,,,,,,,,,,,,
893,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__UNDRLYNG_RSDL_MTRTY__0,UNDRLYNG_RSDL_MTRTY,,,,,,,,,,,,
894,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS__VG_SNSTVTY__0,VG_SNSTVTY,,,,,,,,,,,,
895,FNNCL_CNTRCT,FNNCL_CNTRCT__test_id__0,test_id,,,,,,,,,,,,
896,FNNCL_CNTRCT,FNNCL_CNTRCT__FNNCL_CNTRCT_uniqueID__0,FNNCL_CNTRCT_uniqueID,,,,,,,,,,,,
897,FNNCL_CNTRCT,FNNCL_CNTRCT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
898,FNNCL_CNTRCT,FNNCL_CNTRCT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
899,FNNCL_CNTRCT,FNNCL_CNTRCT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
900,FNNCL_CNTRCT,FNNCL_CNTRCT__FNNCL_CNTRCT_ID__0,FNNCL_CNTRCT_ID,,,,,,,,,,,,
901,FNNCL_CNTRCT,FNNCL_CNTRCT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
902,FNNCL_CNTRCT,FNNCL_CNTRCT__DT_LGL_FNL_MTRTY__0,DT_LGL_FNL_MTRTY,,,,,,,,,,,,
903,FNNCL_CNTRCT,FNNCL_CNTRCT__FNNCL_CNTRCT_INCPTN_DT__0,FNNCL_CNTRCT_INCPTN_DT,,,,,,,,,,,,
904,FNNCL_CNTRCT,FNNCL_CNTRCT__FNNCL_CNTRCT_TYP__0,FNNCL_CNTRCT_TYP,,,FNNCL_CNTRCT_TYP_domain,,,,,,,,,
905,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
906,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT__FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT_uniqueID__0,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT_uniqueID,,,,,,,,,,,,
907,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
908,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
909,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
910,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
911,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
912,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT__SCRTY_ID__0,SCRTY_ID,,,,,,,,,,,,
913,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT__PRTCTN_ALLCTD_VL__0,PRTCTN_ALLCTD_VL,,,,,,,,,,,,
914,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__test_id__0,test_id,,,,,,,,,,,,
915,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__FR_VL_DCRS_CNTNGNT_ENCMBRNC_uniqueID__0,FR_VL_DCRS_CNTNGNT_ENCMBRNC_uniqueID,,,,,,,,,,,,
916,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
917,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
918,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
919,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
920,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__CLLTRLSD_DPSTS_OTHR_RPRCHS_AGRMNTS_ADDTNL_ENCMBRD_CRRYNG_AMNT__0,CLLTRLSD_DPSTS_OTHR_RPRCHS_AGRMNTS_ADDTNL_ENCMBRD_CRRYNG_AMNT,,,,,,,,,,,,
921,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__CLLTRLSD_DPSTS_OTHR_RPRCHS_AGRMNTS_CNTRL_BNKS_ADDTNL_ENCMBRD_CRRYNG_AMNT__0,CLLTRLSD_DPSTS_OTHR_RPRCHS_AGRMNTS_CNTRL_BNKS_ADDTNL_ENCMBRD_CRRYNG_AMNT,,,,,,,,,,,,
922,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__DBT_SCRTY_ISSD_ADDTNL_ENCMBRD_CRRYNG_AMNT__0,DBT_SCRTY_ISSD_ADDTNL_ENCMBRD_CRRYNG_AMNT,,,,,,,,,,,,
923,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__DBT_SCRTY_ISSD_CVRD_BNDS_ADDTNL_ENCMBRD_CRRYNG_AMNT__0,DBT_SCRTY_ISSD_CVRD_BNDS_ADDTNL_ENCMBRD_CRRYNG_AMNT,,,,,,,,,,,,
924,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__DBT_SCRTY_ISSD_SCRTSTNS_ADDTNL_ENCMBRD_CRRYNG_AMNT__0,DBT_SCRTY_ISSD_SCRTSTNS_ADDTNL_ENCMBRD_CRRYNG_AMNT,,,,,,,,,,,,
925,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__DPSTS_ADDTNL_ENCMBRD_CRRYNG_AMNT__0,DPSTS_ADDTNL_ENCMBRD_CRRYNG_AMNT,,,,,,,,,,,,
926,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__DRVTVS_ADDTNL_ENCMBRD_CRRYNG_AMNT__0,DRVTVS_ADDTNL_ENCMBRD_CRRYNG_AMNT,,,,,,,,,,,,
927,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__OTC_DRVTV_ADDTNL_ENCMBRD_CRRYNG_AMNT__0,OTC_DRVTV_ADDTNL_ENCMBRD_CRRYNG_AMNT,,,,,,,,,,,,
928,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__OTHR_SRCS_ENCMBRNC_ADDTNL_ENCMBRD_CRRYNG_AMNT__0,OTHR_SRCS_ENCMBRNC_ADDTNL_ENCMBRD_CRRYNG_AMNT,,,,,,,,,,,,
929,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__RPRCHS_AGRMNT_ADDTNL_ENCMBRD_CRRYNG_AMNT__0,RPRCHS_AGRMNT_ADDTNL_ENCMBRD_CRRYNG_AMNT,,,,,,,,,,,,
930,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__RPRCHS_AGRMNT_CNTRL_BNK_ADDTNL_ENCMBRD_CRRYNG_AMNT__0,RPRCHS_AGRMNT_CNTRL_BNK_ADDTNL_ENCMBRD_CRRYNG_AMNT,,,,,,,,,,,,
931,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__SLCTD_FNNCL_LBLT_ADDTNL_ENCMBRD_CRRYNG_AMNT__0,SLCTD_FNNCL_LBLT_ADDTNL_ENCMBRD_CRRYNG_AMNT,,,,,,,,,,,,
932,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC__TTL_SRCS_ENCMBRNC_ADDTNL_ENCMBRD_CRRYNG_AMNT__0,TTL_SRCS_ENCMBRNC_ADDTNL_ENCMBRD_CRRYNG_AMNT,,,,,,,,,,,,
933,GRP,GRP__test_id__0,test_id,,,,,,,,,,,,
934,GRP,GRP__GRP_uniqueID__0,GRP_uniqueID,,,,,,,,,,,,
935,GRP,GRP__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
936,GRP,GRP__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
937,GRP,GRP__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
938,GRP,GRP__GRP_ID__0,GRP_ID,,,,,,,,,,,,
939,GRP,GRP__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
940,GRP,GRP__GRP_TYP__0,GRP_TYP,,,TYP_GRP_INPT_domain,,,,,,,,,
941,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
942,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT__GRP_KY_MNGMNT_PRSNLL_ASSGNMNT_uniqueID__0,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT_uniqueID,,,,,,,,,,,,
943,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
944,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
945,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
946,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT__GRP_ID__0,GRP_ID,,,,,,,,,,,,
947,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT__NTRL_PRSN_GRP_RL_TYP__0,NTRL_PRSN_GRP_RL_TYP,,,,,,,,,,,,
948,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT__PRTY_ID__0,PRTY_ID,,,,,,,,,,,,
949,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
950,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT__GRP_KY_MNGMNT_PRSNNL_ASSGNMNT_TYP__0,GRP_KY_MNGMNT_PRSNNL_ASSGNMNT_TYP,,,GRP_KY_MNGMNT_PRSNNL_ASSGNMNT_TYP_domain,,,,,,,,,
951,IMMDT_PRNT_ENTRPRS_ASSGNMNT,IMMDT_PRNT_ENTRPRS_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
952,IMMDT_PRNT_ENTRPRS_ASSGNMNT,IMMDT_PRNT_ENTRPRS_ASSGNMNT__IMMDT_PRNT_ENTRPRS_ASSGNMNT_uniqueID__0,IMMDT_PRNT_ENTRPRS_ASSGNMNT_uniqueID,,,,,,,,,,,,
953,IMMDT_PRNT_ENTRPRS_ASSGNMNT,IMMDT_PRNT_ENTRPRS_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
954,IMMDT_PRNT_ENTRPRS_ASSGNMNT,IMMDT_PRNT_ENTRPRS_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
955,IMMDT_PRNT_ENTRPRS_ASSGNMNT,IMMDT_PRNT_ENTRPRS_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
956,IMMDT_PRNT_ENTRPRS_ASSGNMNT,IMMDT_PRNT_ENTRPRS_ASSGNMNT__IMMDT_PRNT_CNTRL_BNK_PRVT_SCTR_CMPNY_PRTY_ID__0,IMMDT_PRNT_CNTRL_BNK_PRVT_SCTR_CMPNY_PRTY_ID,,,,,,,,,,,,
957,IMMDT_PRNT_ENTRPRS_ASSGNMNT,IMMDT_PRNT_ENTRPRS_ASSGNMNT__IMMDT_PRNT_ENTRPRS_ENTTY_RL_TYP__0,IMMDT_PRNT_ENTRPRS_ENTTY_RL_TYP,,,,,,,,,,,,
958,IMMDT_PRNT_ENTRPRS_ASSGNMNT,IMMDT_PRNT_ENTRPRS_ASSGNMNT__IMMDT_PRNT_ENTRPRS_PRTY_ID__0,IMMDT_PRNT_ENTRPRS_PRTY_ID,,,,,,,,,,,,
959,IMMDT_PRNT_ENTRPRS_ASSGNMNT,IMMDT_PRNT_ENTRPRS_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
960,IMMDT_PRNT_ENTRPRS_ASSGNMNT,IMMDT_PRNT_ENTRPRS_ASSGNMNT__IMMDT_PRNT_RGLTN_867_2016_INDCTR__0,IMMDT_PRNT_RGLTN_867_2016_INDCTR,,,IMMDT_PRNT_ANCRDT_INDCTR_domain,,,,,,,,,
961,IMMDT_PRNT_ENTRPRS_ASSGNMNT,IMMDT_PRNT_ENTRPRS_ASSGNMNT__PRCNTG_OWNRSHP__0,PRCNTG_OWNRSHP,,,,,,,,,,,,
962,INSTRMNT,INSTRMNT__test_id__0,test_id,,,,,,,,,,,,
963,INSTRMNT,INSTRMNT__INSTRMNT_uniqueID__0,INSTRMNT_uniqueID,,,,,,,,,,,,
964,INSTRMNT,INSTRMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
965,INSTRMNT,INSTRMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
966,INSTRMNT,INSTRMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
967,INSTRMNT,INSTRMNT__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
968,INSTRMNT,INSTRMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
969,INSTRMNT,INSTRMNT__ACCMLTD_CVRG_RT__0,ACCMLTD_CVRG_RT,,,,,,,,,,,,
970,INSTRMNT,INSTRMNT__CMMRCL_RL_ESTT_LN_INDCTR__0,CMMRCL_RL_ESTT_LN_INDCTR,,,CMMRCL_RL_ESTT_LN_INDCTR_INPT_domain,,,,,,,,,
971,INSTRMNT,INSTRMNT__CRRNCY__0,CRRNCY,,,,,,,,,,,,
972,INSTRMNT,INSTRMNT__CRRNT_LTV_RT__0,CRRNT_LTV_RT,,,,,,,,,,,,
973,INSTRMNT,INSTRMNT__CSH_RSRV_AMNT__0,CSH_RSRV_AMNT,,,,,,,,,,,,
974,INSTRMNT,INSTRMNT__DT_CSH_RSRV_MTRTY__0,DT_CSH_RSRV_MTRTY,,,,,,,,,,,,
975,INSTRMNT,INSTRMNT__DT_INCPTN__0,DT_INCPTN,,,,,,,,,,,,
976,INSTRMNT,INSTRMNT__DT_LGL_FNL_MTRTY__0,DT_LGL_FNL_MTRTY,,,,,,,,,,,,
977,INSTRMNT,INSTRMNT__DT_ORGNL_CSH_RSRV_AMNT__0,DT_ORGNL_CSH_RSRV_AMNT,,,,,,,,,,,,
978,INSTRMNT,INSTRMNT__DT_STTLMNT__0,DT_STTLMNT,,,,,,,,,,,,
979,INSTRMNT,INSTRMNT__EHQLA_INDCTR__0,EHQLA_INDCTR,,,EHQLA_INDCTR_INPT_domain,,,,,,,,,
980,INSTRMNT,INSTRMNT__ELGBL_CNTRL_BNK_FNDNG_INDCTR__0,ELGBL_CNTRL_BNK_FNDNG_INDCTR,,,ELGBL_CNTRL_BNK_FNDNG_INPT_domain,,,,,,,,,
981,INSTRMNT,INSTRMNT__INSTRMNT_TYP_ORGN__0,INSTRMNT_TYP_ORGN,,,INSTRMNT_TYP_ORGN_domain,,,,,,,,,
982,INSTRMNT,INSTRMNT__INSTRMNT_TYP_PRDCT__0,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_INPT_domain,,,,,,,,,
983,INSTRMNT,INSTRMNT__LBLTY_ENCMBRNC_RSDL_MTRTY_BND__0,LBLTY_ENCMBRNC_RSDL_MTRTY_BND,,,,,,,,,,,,
984,INSTRMNT,INSTRMNT__LTGTN_STTS__0,LTGTN_STTS,,,LTGTN_STTS_INPT_domain,,,,,,,,,
985,INSTRMNT,INSTRMNT__MNMM_RSRV_AMNT__0,MNMM_RSRV_AMNT,,,,,,,,,,,,
986,INSTRMNT,INSTRMNT__NMNL_AMNT__0,NMNL_AMNT,,,,,,,,,,,,
987,INSTRMNT,INSTRMNT__NTNL_AMNT__0,NTNL_AMNT,,,,,,,,,,,,
988,INSTRMNT,INSTRMNT__OFF_BLNC_SHT_AMNT__0,OFF_BLNC_SHT_AMNT,,,,,,,,,,,,
989,INSTRMNT,INSTRMNT__ORGNL_CSH_RSRV_AMNT__0,ORGNL_CSH_RSRV_AMNT,,,,,,,,,,,,
990,INSTRMNT,INSTRMNT__OVRDRFT_INDCTR__0,OVRDRFT_INDCTR,,,OVRDRFT_INDCTR_INPT_domain,,,,,,,,,
991,INSTRMNT,INSTRMNT__RPYMNT_RGHTS__0,RPYMNT_RGHTS,,,RPYMNT_RGHTS_INPT_domain,,,,,,,,,
992,INSTRMNT,INSTRMNT__RVCBL_INDCTR__0,RVCBL_INDCTR,,,RVCBL_INDCTR_INPT_domain,,,,,,,,,
993,INSTRMNT,INSTRMNT__RVLVNG_LN_INDCTR__0,RVLVNG_LN_INDCTR,,,RVLVNG_LN_INDCTR_INPT_domain,,,,,,,,,
994,INSTRMNT,INSTRMNT__SGNFCNT_ASST_CLSS__0,SGNFCNT_ASST_CLSS,,,SGNFCNT_ASST_CLSS_INPT_domain,,,,,,,,,
995,INSTRMNT,INSTRMNT__SNDCTN_SB_PRTCPTN_MMBR_INSTRMNT_INDCTR__0,SNDCTN_SB_PRTCPTN_MMBR_INSTRMNT_INDCTR,,,SNDCTN_SB_PRTCPTN_MMBR_INSTRMNT_INDCTR_INPT_domain,,,,,,,,,
996,INSTRMNT,INSTRMNT__TYP_CMMTMNT__0,TYP_CMMTMNT,,,TYP_CMMTMNT_INPT_domain,,,,,,,,,
997,INSTRMNT,INSTRMNT__TYP_RSK__0,TYP_RSK,,,,,,,,,,,,
998,INSTRMNT,INSTRMNT__UPI__0,UPI,,,,,,,,,,,,
999,INSTRMNT_CLLTRL_ASSGNMNT,INSTRMNT_CLLTRL_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
1000,INSTRMNT_CLLTRL_ASSGNMNT,INSTRMNT_CLLTRL_ASSGNMNT__INSTRMNT_CLLTRL_ASSGNMNT_uniqueID__0,INSTRMNT_CLLTRL_ASSGNMNT_uniqueID,,,,,,,,,,,,
1001,INSTRMNT_CLLTRL_ASSGNMNT,INSTRMNT_CLLTRL_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1002,INSTRMNT_CLLTRL_ASSGNMNT,INSTRMNT_CLLTRL_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1003,INSTRMNT_CLLTRL_ASSGNMNT,INSTRMNT_CLLTRL_ASSGNMNT__CLLTRL_ID__0,CLLTRL_ID,,,,,,,,,,,,
1004,INSTRMNT_CLLTRL_ASSGNMNT,INSTRMNT_CLLTRL_ASSGNMNT__CLLTRL_RL_TYP__0,CLLTRL_RL_TYP,,,,,,,,,,,,
1005,INSTRMNT_CLLTRL_ASSGNMNT,INSTRMNT_CLLTRL_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1006,INSTRMNT_CLLTRL_ASSGNMNT,INSTRMNT_CLLTRL_ASSGNMNT__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
1007,INSTRMNT_CLLTRL_ASSGNMNT,INSTRMNT_CLLTRL_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
