CUBE_STRUCTURE_ITEM_LINK_ID,CUBE_LINK_ID,FOREIGN_CUBE_VARIABLE_CODE,PRIMARY_CUBE_VARIABLE_CODE
F_07_01_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Reverse repurchase agreements:PRTY_RL_TYP:ENTTY_RL_TYP,F_07_01_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Reverse repurchase agreements,2216,1029
F_07_01_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Trade receivables:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_07_01_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Trade receivables,2217,1036
F_07_01_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Trade receivables:PRTY_RL_TYP:ENTTY_RL_TYP,F_07_01_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Trade receivables,2216,1029
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans,2225,1088
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans:CRRYNG_AMNT:CRRYNG_AMNT,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans,2213,1100
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans:HLD_SL_INDCTR:HLD_SL_INDCTR,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans,2226,1137
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans:IMPRMNT_STTS:IMPRMNT_STTS,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans,2222,1140
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans:PRPS:PRPS,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans,2224,1155
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans,2227,1164
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans:SPCLSD_LNDNG_EXPSR_TYP:SPCLSD_LNDNG_EXPSR_TYP,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans,2221,1166
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt,2225,1088
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt:CRRYNG_AMNT:CRRYNG_AMNT,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt,2213,1100
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt:HLD_SL_INDCTR:HLD_SL_INDCTR,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt,2226,1137
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt:IMPRMNT_STTS:IMPRMNT_STTS,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt,2222,1140
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt:PRPS:PRPS,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt,2224,1155
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt,2227,1164
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt:SPCLSD_LNDNG_EXPSR_TYP:SPCLSD_LNDNG_EXPSR_TYP,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt,2221,1166
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Finance leases:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Finance leases,2225,1088
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Finance leases:CRRYNG_AMNT:CRRYNG_AMNT,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Finance leases,2213,1100
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Finance leases:HLD_SL_INDCTR:HLD_SL_INDCTR,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Finance leases,2226,1137
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Finance leases:IMPRMNT_STTS:IMPRMNT_STTS,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Finance leases,2222,1140
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Finance leases:PRPS:PRPS,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Finance leases,2224,1155
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Finance leases:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Finance leases,2227,1164
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Finance leases:SPCLSD_LNDNG_EXPSR_TYP:SPCLSD_LNDNG_EXPSR_TYP,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Finance leases,2221,1166
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2225,1088
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:CRRYNG_AMNT:CRRYNG_AMNT,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2213,1100
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:HLD_SL_INDCTR:HLD_SL_INDCTR,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2226,1137
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:IMPRMNT_STTS:IMPRMNT_STTS,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2222,1140
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRPS:PRPS,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2224,1155
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2227,1164
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:SPCLSD_LNDNG_EXPSR_TYP:SPCLSD_LNDNG_EXPSR_TYP,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2221,1166
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2225,1088
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans:CRRYNG_AMNT:CRRYNG_AMNT,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2213,1100
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans:HLD_SL_INDCTR:HLD_SL_INDCTR,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2226,1137
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans:IMPRMNT_STTS:IMPRMNT_STTS,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2222,1140
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRPS:PRPS,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2224,1155
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2227,1164
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SPCLSD_LNDNG_EXPSR_TYP:SPCLSD_LNDNG_EXPSR_TYP,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2221,1166
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements,2225,1088
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements:CRRYNG_AMNT:CRRYNG_AMNT,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements,2213,1100
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements:HLD_SL_INDCTR:HLD_SL_INDCTR,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements,2226,1137
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements:IMPRMNT_STTS:IMPRMNT_STTS,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements,2222,1140
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements:PRPS:PRPS,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements,2224,1155
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements,2227,1164
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements:SPCLSD_LNDNG_EXPSR_TYP:SPCLSD_LNDNG_EXPSR_TYP,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements,2221,1166
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables,2225,1088
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables:CRRYNG_AMNT:CRRYNG_AMNT,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables,2213,1100
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables:HLD_SL_INDCTR:HLD_SL_INDCTR,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables,2226,1137
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables:IMPRMNT_STTS:IMPRMNT_STTS,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables,2222,1140
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables:PRPS:PRPS,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables,2224,1155
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables,2227,1164
F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables:SPCLSD_LNDNG_EXPSR_TYP:SPCLSD_LNDNG_EXPSR_TYP,F_07_01_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables,2221,1166
F_07_01_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Debt securities:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_07_01_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Debt securities,2225,1256
F_07_01_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Debt securities:CRRYNG_AMNT:CRRYNG_AMNT,F_07_01_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Debt securities,2213,1281
F_07_01_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Debt securities:IMPRMNT_STTS:IMPRMNT_STTS,F_07_01_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Debt securities,2222,1296
F_07_01_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Debt securities:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_07_01_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Debt securities,2227,1306
F_07_01_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Non Negotiable bonds:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_07_01_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Non Negotiable bonds,2225,1256
F_07_01_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Non Negotiable bonds:CRRYNG_AMNT:CRRYNG_AMNT,F_07_01_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Non Negotiable bonds,2213,1281
F_07_01_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Non Negotiable bonds:IMPRMNT_STTS:IMPRMNT_STTS,F_07_01_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Non Negotiable bonds,2222,1296
F_07_01_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Non Negotiable bonds:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_07_01_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Non Negotiable bonds,2227,1306
F_07_01_REF_FINREP_3_0:PRTY:Advances that are not loans:INSTTTNL_SCTR:INSTTTNL_SCTR,F_07_01_REF_FINREP_3_0:PRTY:Advances that are not loans,2214,1640
F_07_01_REF_FINREP_3_0:PRTY:Advances that are not loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_07_01_REF_FINREP_3_0:PRTY:Advances that are not loans,2215,1649
F_07_01_REF_FINREP_3_0:PRTY:Credit card debt:INSTTTNL_SCTR:INSTTTNL_SCTR,F_07_01_REF_FINREP_3_0:PRTY:Credit card debt,2214,1640
F_07_01_REF_FINREP_3_0:PRTY:Credit card debt:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_07_01_REF_FINREP_3_0:PRTY:Credit card debt,2215,1649
F_07_01_REF_FINREP_3_0:PRTY:Debt securities:INSTTTNL_SCTR:INSTTTNL_SCTR,F_07_01_REF_FINREP_3_0:PRTY:Debt securities,2214,1640
F_07_01_REF_FINREP_3_0:PRTY:Debt securities:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_07_01_REF_FINREP_3_0:PRTY:Debt securities,2215,1649
F_07_01_REF_FINREP_3_0:PRTY:Finance leases:INSTTTNL_SCTR:INSTTTNL_SCTR,F_07_01_REF_FINREP_3_0:PRTY:Finance leases,2214,1640
F_07_01_REF_FINREP_3_0:PRTY:Finance leases:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_07_01_REF_FINREP_3_0:PRTY:Finance leases,2215,1649
F_07_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTTNL_SCTR,F_07_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2214,1640
F_07_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_07_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2215,1649
F_07_01_REF_FINREP_3_0:PRTY:On demand and short notice:INSTTTNL_SCTR:INSTTTNL_SCTR,F_07_01_REF_FINREP_3_0:PRTY:On demand and short notice,2214,1640
F_07_01_REF_FINREP_3_0:PRTY:On demand and short notice:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_07_01_REF_FINREP_3_0:PRTY:On demand and short notice,2215,1649
F_07_01_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTTNL_SCTR,F_07_01_REF_FINREP_3_0:PRTY:Other loans,2214,1640
F_07_01_REF_FINREP_3_0:PRTY:Other loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_07_01_REF_FINREP_3_0:PRTY:Other loans,2215,1649
F_07_01_REF_FINREP_3_0:PRTY:Reverse repurchase agreements:INSTTTNL_SCTR:INSTTTNL_SCTR,F_07_01_REF_FINREP_3_0:PRTY:Reverse repurchase agreements,2214,1640
F_07_01_REF_FINREP_3_0:PRTY:Reverse repurchase agreements:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_07_01_REF_FINREP_3_0:PRTY:Reverse repurchase agreements,2215,1649
F_07_01_REF_FINREP_3_0:PRTY:Trade receivables:INSTTTNL_SCTR:INSTTTNL_SCTR,F_07_01_REF_FINREP_3_0:PRTY:Trade receivables,2214,1640
F_07_01_REF_FINREP_3_0:PRTY:Trade receivables:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_07_01_REF_FINREP_3_0:PRTY:Trade receivables,2215,1649
F_07_01_REF_FINREP_3_0:SCRTY_ENTTY_RL_ASSGNMNT:Debt securities:PRTY_RL_TYP:ENTTY_RL_TYP,F_07_01_REF_FINREP_3_0:SCRTY_ENTTY_RL_ASSGNMNT:Debt securities,2216,1862
F_07_01_REF_FINREP_3_0:SCRTY_ENTTY_RL_ASSGNMNT:Non Negotiable bonds:PRTY_RL_TYP:ENTTY_RL_TYP,F_07_01_REF_FINREP_3_0:SCRTY_ENTTY_RL_ASSGNMNT:Non Negotiable bonds,2216,1862
F_07_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Debt securities:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_07_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Debt securities,2220,1905
F_07_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_07_01_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,2220,1905
F_07_02_REF_FINREP_3_0:CLLTRL:Advances that are not loans:TYP_CLLTRL:CLLTRL_TYP,F_07_02_REF_FINREP_3_0:CLLTRL:Advances that are not loans,2152,513
F_07_02_REF_FINREP_3_0:CLLTRL:Credit card debt:TYP_CLLTRL:CLLTRL_TYP,F_07_02_REF_FINREP_3_0:CLLTRL:Credit card debt,2152,513
F_07_02_REF_FINREP_3_0:CLLTRL:Finance leases:TYP_CLLTRL:CLLTRL_TYP,F_07_02_REF_FINREP_3_0:CLLTRL:Finance leases,2152,513
F_07_02_REF_FINREP_3_0:CLLTRL:Other loans:TYP_CLLTRL:CLLTRL_TYP,F_07_02_REF_FINREP_3_0:CLLTRL:Other loans,2152,513
F_07_02_REF_FINREP_3_0:CLLTRL:Trade receivables:TYP_CLLTRL:CLLTRL_TYP,F_07_02_REF_FINREP_3_0:CLLTRL:Trade receivables,2152,513
F_07_02_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Debt securities:HLD_SL_INDCTR:HLD_SL_INDCTR,F_07_02_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Debt securities,2141,778
F_07_02_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Non Negotiable bonds:HLD_SL_INDCTR:HLD_SL_INDCTR,F_07_02_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Non Negotiable bonds,2141,778
F_07_02_REF_FINREP_3_0:INSTRMNT:Advances that are not loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_07_02_REF_FINREP_3_0:INSTRMNT:Advances that are not loans,2148,991
F_07_02_REF_FINREP_3_0:INSTRMNT:Advances that are not loans:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_07_02_REF_FINREP_3_0:INSTRMNT:Advances that are not loans,2147,982
F_07_02_REF_FINREP_3_0:INSTRMNT:Credit card debt:RPYMNT_RGHTS:RPYMNT_RGHTS,F_07_02_REF_FINREP_3_0:INSTRMNT:Credit card debt,2148,991
F_07_02_REF_FINREP_3_0:INSTRMNT:Credit card debt:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_07_02_REF_FINREP_3_0:INSTRMNT:Credit card debt,2147,982
F_07_02_REF_FINREP_3_0:INSTRMNT:Finance leases:RPYMNT_RGHTS:RPYMNT_RGHTS,F_07_02_REF_FINREP_3_0:INSTRMNT:Finance leases,2148,991
F_07_02_REF_FINREP_3_0:INSTRMNT:Finance leases:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_07_02_REF_FINREP_3_0:INSTRMNT:Finance leases,2147,982
F_07_02_REF_FINREP_3_0:INSTRMNT:On demand and short notice:RPYMNT_RGHTS:RPYMNT_RGHTS,F_07_02_REF_FINREP_3_0:INSTRMNT:On demand and short notice,2148,991
F_07_02_REF_FINREP_3_0:INSTRMNT:On demand and short notice:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_07_02_REF_FINREP_3_0:INSTRMNT:On demand and short notice,2147,982
F_07_02_REF_FINREP_3_0:INSTRMNT:Other loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_07_02_REF_FINREP_3_0:INSTRMNT:Other loans,2148,991
F_07_02_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_07_02_REF_FINREP_3_0:INSTRMNT:Other loans,2147,982
F_07_02_REF_FINREP_3_0:INSTRMNT:Reverse repurchase agreements:RPYMNT_RGHTS:RPYMNT_RGHTS,F_07_02_REF_FINREP_3_0:INSTRMNT:Reverse repurchase agreements,2148,991
F_07_02_REF_FINREP_3_0:INSTRMNT:Reverse repurchase agreements:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_07_02_REF_FINREP_3_0:INSTRMNT:Reverse repurchase agreements,2147,982
F_07_02_REF_FINREP_3_0:INSTRMNT:Trade receivables:RPYMNT_RGHTS:RPYMNT_RGHTS,F_07_02_REF_FINREP_3_0:INSTRMNT:Trade receivables,2148,991
F_07_02_REF_FINREP_3_0:INSTRMNT:Trade receivables:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_07_02_REF_FINREP_3_0:INSTRMNT:Trade receivables,2147,982
F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Advances that are not loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Advances that are not loans,2146,1036
F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Advances that are not loans:PRTY_RL_TYP:ENTTY_RL_TYP,F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Advances that are not loans,2145,1029
F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Credit card debt:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Credit card debt,2146,1036
F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Credit card debt:PRTY_RL_TYP:ENTTY_RL_TYP,F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Credit card debt,2145,1029
F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Finance leases:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Finance leases,2146,1036
F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Finance leases:PRTY_RL_TYP:ENTTY_RL_TYP,F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Finance leases,2145,1029
F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,2146,1036
F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:PRTY_RL_TYP:ENTTY_RL_TYP,F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,2145,1029
F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,2146,1036
F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:PRTY_RL_TYP:ENTTY_RL_TYP,F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,2145,1029
F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Reverse repurchase agreements:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Reverse repurchase agreements,2146,1036
F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Reverse repurchase agreements:PRTY_RL_TYP:ENTTY_RL_TYP,F_07_02_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Reverse repurchase agreements,2145,1029
